category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-50_file-96.yml	True	TIMEOUT	301.031107715	254.021632	TIMEOUT	301.038279532	255.823872	TIMEOUT	301.025578145	255.520768	TIMEOUT	301.023314924	257.908736	TIMEOUT	300.643024713	260.247552	TIMEOUT	301.015214368	256.315392	TIMEOUT	301.035305675	254.918656
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-50_file-97.yml	True	TIMEOUT	301.060240554	527.11424	TIMEOUT	301.082707408	534.253568	TIMEOUT	301.045946423	536.571904	TIMEOUT	301.040727397	537.604096	TIMEOUT	301.081220941	537.165824	TIMEOUT	301.061547418	529.690624	TIMEOUT	301.054285176	524.73856
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-50_file-98.yml	True	TIMEOUT	301.029226441	291.30752	TIMEOUT	301.018416241	280.53504	TIMEOUT	301.020688574	271.884288	TIMEOUT	301.014085003	310.202368	TIMEOUT	301.033294688	302.075904	TIMEOUT	300.995777505	273.32608	TIMEOUT	301.027814747	289.32096
	hardness-nfm22	hardness_fillercode_fillercodesize_ps-cn-50_file-99.yml	True	TIMEOUT	300.991898992	277.082112	TIMEOUT	301.043813153	277.098496	TIMEOUT	301.036961625	281.042944	TIMEOUT	301.037473788	273.256448	TIMEOUT	301.035482832	288.079872	TIMEOUT	301.059731629	280.748032	TIMEOUT	301.043704537	277.56544
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-0.yml	True	TIMEOUT	301.060218279	497.606656	TIMEOUT	301.06728332	508.628992	TIMEOUT	301.058774055	508.542976	TIMEOUT	301.040007218	509.120512	TIMEOUT	301.011335192	509.116416	TIMEOUT	301.084554606	509.079552	TIMEOUT	301.055301982	504.881152
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-1.yml	True	TIMEOUT	301.048295536	466.075648	TIMEOUT	301.070679729	495.304704	TIMEOUT	301.059885672	464.531456	TIMEOUT	301.014176722	468.099072	TIMEOUT	301.054833383	465.481728	TIMEOUT	301.033135816	468.09088	TIMEOUT	301.05237895	467.910656
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-10.yml	True	TIMEOUT	301.035590668	300.511232	TIMEOUT	301.036480951	293.609472	TIMEOUT	301.021609884	303.419392	TIMEOUT	301.018775414	304.345088	TIMEOUT	301.040330191	303.931392	TIMEOUT	301.052793821	303.77984	TIMEOUT	301.033195062	312.6272
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-11.yml	True	TIMEOUT	301.023056372	150.228992	TIMEOUT	300.955202102	155.635712	TIMEOUT	300.96391153	154.9312	TIMEOUT	301.016174659	154.476544	TIMEOUT	301.011455356	154.796032	TIMEOUT	300.989612281	155.549696	TIMEOUT	301.005006585	155.508736
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-12.yml	True	TIMEOUT	301.037803841	288.505856	TIMEOUT	301.035466705	308.764672	TIMEOUT	301.033964827	303.517696	TIMEOUT	301.038023263	309.297152	TIMEOUT	301.035313948	280.899584	TIMEOUT	301.030512464	283.7504	TIMEOUT	300.939221599	294.387712
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-13.yml	True	TIMEOUT	301.021884314	282.189824	TIMEOUT	301.047444611	287.547392	TIMEOUT	301.026173203	282.943488	TIMEOUT	301.025938712	283.328512	TIMEOUT	301.017453538	279.61344	TIMEOUT	301.014893682	304.029696	TIMEOUT	300.98917559	282.079232
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-14.yml	True	TIMEOUT	301.042440132	300.773376	TIMEOUT	301.017852651	292.642816	TIMEOUT	300.98830789	302.764032	TIMEOUT	301.04217487	294.273024	TIMEOUT	301.036296241	295.948288	TIMEOUT	301.04941148	303.3088	TIMEOUT	301.058510371	294.494208
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-15.yml	True	TIMEOUT	301.023005975	325.603328	TIMEOUT	301.047650905	350.121984	TIMEOUT	301.041080061	347.136	TIMEOUT	301.00061786	348.647424	TIMEOUT	301.011526379	346.74688	TIMEOUT	301.039966815	348.798976	TIMEOUT	301.024222401	347.021312
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-16.yml	True	TIMEOUT	301.022950397	198.63552	TIMEOUT	301.039472945	165.4784	TIMEOUT	300.982568019	191.87712	TIMEOUT	301.012162909	192.12288	TIMEOUT	300.959969909	168.81664	TIMEOUT	301.017133769	168.50944	TIMEOUT	301.031639037	188.796928
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-17.yml	True	TIMEOUT	301.000654536	193.953792	TIMEOUT	301.036586282	187.4944	TIMEOUT	301.020304875	186.015744	TIMEOUT	301.014061384	197.025792	TIMEOUT	301.021066677	182.280192	TIMEOUT	301.022373729	201.654272	TIMEOUT	301.033998147	200.13056
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-18.yml	True	TIMEOUT	300.996599273	371.146752	TIMEOUT	301.020184575	367.243264	TIMEOUT	301.040887899	372.916224	TIMEOUT	301.027433722	373.526528	TIMEOUT	301.030741734	367.722496	TIMEOUT	301.039027231	373.485568	TIMEOUT	301.059854078	372.752384
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-19.yml	True	TIMEOUT	301.0343241	360.2432	TIMEOUT	301.037180697	362.446848	TIMEOUT	301.026425058	368.431104	TIMEOUT	301.029858642	363.25376	TIMEOUT	301.043407844	379.539456	TIMEOUT	301.06036601	449.961984	TIMEOUT	301.053220358	384.684032
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-2.yml	True	TIMEOUT	301.039830887	373.559296	TIMEOUT	301.079653964	381.607936	TIMEOUT	301.029242244	382.488576	TIMEOUT	301.042380493	380.575744	TIMEOUT	301.040951494	378.544128	TIMEOUT	301.027446538	378.53184	TIMEOUT	301.025571787	392.982528
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-20.yml	True	TIMEOUT	301.036544697	281.423872	TIMEOUT	301.023522625	281.116672	TIMEOUT	301.036994681	283.967488	TIMEOUT	301.029795662	281.378816	TIMEOUT	301.027718788	282.955776	TIMEOUT	301.046804833	283.56608	TIMEOUT	301.015138591	279.793664
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-21.yml	True	TIMEOUT	301.033050786	259.44064	TIMEOUT	301.078853666	267.165696	TIMEOUT	301.069939271	260.509696	TIMEOUT	301.011067692	260.440064	TIMEOUT	301.037984409	260.73088	TIMEOUT	301.028279881	260.624384	TIMEOUT	301.041021625	268.877824
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-22.yml	True	TIMEOUT	301.070771767	752.349184	TIMEOUT	301.063980269	724.668416	TIMEOUT	301.065411466	710.02112	TIMEOUT	301.09864938	732.85632	TIMEOUT	301.054933645	718.626816	TIMEOUT	301.094621182	715.481088	TIMEOUT	301.104752881	706.449408
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-23.yml	True	TIMEOUT	301.032070388	301.432832	TIMEOUT	301.036369362	300.179456	TIMEOUT	301.033308678	300.17536	TIMEOUT	301.029519728	302.833664	TIMEOUT	301.02965986	300.199936	TIMEOUT	301.04476243	341.213184	TIMEOUT	301.037431452	303.017984
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-24.yml	True	TIMEOUT	301.055060527	239.407104	TIMEOUT	301.024317006	241.09056	TIMEOUT	301.016054725	239.730688	TIMEOUT	301.024987075	240.234496	TIMEOUT	301.024986241	241.033216	TIMEOUT	301.033115242	239.235072	TIMEOUT	301.04419754	240.246784
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-25.yml	True	TIMEOUT	301.031545225	281.686016	TIMEOUT	301.004025405	321.14688	TIMEOUT	301.058447901	320.77824	TIMEOUT	301.02870303	323.87072	TIMEOUT	301.017634947	321.429504	TIMEOUT	301.064260915	323.8912	TIMEOUT	301.042049069	321.376256
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-26.yml	True	TIMEOUT	301.030231059	462.528512	TIMEOUT	301.026943443	469.528576	TIMEOUT	301.018690738	469.848064	TIMEOUT	301.05875975	470.822912	TIMEOUT	301.059262768	468.15232	TIMEOUT	301.033715713	469.979136	TIMEOUT	301.063417932	470.065152
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-27.yml	True	TIMEOUT	301.02429351	266.297344	TIMEOUT	300.993809907	290.6112	TIMEOUT	301.018533537	271.806464	TIMEOUT	301.035211993	307.318784	TIMEOUT	301.021704634	269.963264	TIMEOUT	301.008873716	308.662272	TIMEOUT	301.037138697	308.690944
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-28.yml	True	TIMEOUT	301.020573715	251.068416	TIMEOUT	301.023796816	246.923264	TIMEOUT	300.957330333	246.575104	TIMEOUT	301.019811029	246.280192	TIMEOUT	301.029246201	246.62016	TIMEOUT	300.668639047	249.204736	TIMEOUT	300.987239768	253.038592
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-29.yml	True	TIMEOUT	301.017179025	266.244096	TIMEOUT	301.025603641	265.498624	TIMEOUT	301.019642345	265.392128	TIMEOUT	301.012162738	266.719232	TIMEOUT	301.016554808	266.616832	TIMEOUT	301.032859212	266.674176	TIMEOUT	301.026273014	266.612736
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-3.yml	True	TIMEOUT	301.045169478	612.646912	TIMEOUT	301.057878328	598.708224	TIMEOUT	301.054190076	582.086656	TIMEOUT	300.991999546	591.454208	TIMEOUT	300.812413004	498.01216	TIMEOUT	301.010784867	599.638016	TIMEOUT	301.021992572	490.450944
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-30.yml	True	TIMEOUT	301.021799308	219.049984	TIMEOUT	301.029603967	240.156672	TIMEOUT	301.029845668	246.726656	TIMEOUT	301.042450765	227.442688	TIMEOUT	301.021968899	232.542208	TIMEOUT	300.952591475	244.24448	TIMEOUT	301.035867348	239.980544
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-31.yml	True	TIMEOUT	301.047433321	408.809472	TIMEOUT	301.045052098	414.154752	TIMEOUT	301.053834724	409.878528	TIMEOUT	301.051782317	425.209856	TIMEOUT	301.058084889	413.728768	TIMEOUT	301.046082154	410.488832	TIMEOUT	301.048763851	423.3216
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-32.yml	True	TIMEOUT	301.027296039	268.304384	TIMEOUT	301.021701953	299.405312	TIMEOUT	300.996482395	306.655232	TIMEOUT	301.030227323	305.197056	TIMEOUT	301.039801127	311.558144	TIMEOUT	301.03146551	301.981696	TIMEOUT	301.022851555	308.662272
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-33.yml	True	TIMEOUT	301.018279178	300.376064	TIMEOUT	301.048250147	311.877632	TIMEOUT	301.035569352	294.74816	TIMEOUT	301.002400036	318.68928	TIMEOUT	301.008104944	305.967104	TIMEOUT	300.945798008	299.597824	TIMEOUT	301.022046349	310.239232
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-34.yml	True	TIMEOUT	301.041694724	220.7744	TIMEOUT	300.96769863	185.09824	TIMEOUT	301.019171255	188.416	TIMEOUT	301.021171191	185.335808	TIMEOUT	301.01326561	190.984192	TIMEOUT	301.016026578	191.50848	TIMEOUT	301.013636954	189.390848
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-35.yml	True	TIMEOUT	301.039521639	312.553472	TIMEOUT	301.03437512	328.372224	TIMEOUT	301.033061978	329.048064	TIMEOUT	301.030549375	319.238144	TIMEOUT	301.005075182	328.228864	TIMEOUT	301.064691984	328.86784	TIMEOUT	300.95062408	324.616192
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-36.yml	True	TIMEOUT	301.049565697	427.84768	TIMEOUT	301.074649955	426.799104	TIMEOUT	300.995030884	430.739456	TIMEOUT	301.046965431	423.886848	TIMEOUT	301.018232521	440.049664	TIMEOUT	301.055114895	431.345664	TIMEOUT	301.052495448	423.13728
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-37.yml	True	TIMEOUT	301.001979906	331.026432	TIMEOUT	301.042186182	320.135168	TIMEOUT	301.007687583	308.748288	TIMEOUT	301.042340984	320.69632	TIMEOUT	301.044069466	320.73728	TIMEOUT	301.044119067	311.762944	TIMEOUT	300.969777186	344.113152
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-38.yml	True	TIMEOUT	301.017764015	240.091136	TIMEOUT	301.029601115	235.118592	TIMEOUT	301.034028876	230.936576	TIMEOUT	300.999741119	232.81664	TIMEOUT	301.006433411	240.541696	TIMEOUT	301.027449344	232.574976	TIMEOUT	301.031374514	235.200512
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-39.yml	True	TIMEOUT	301.014401848	197.881856	TIMEOUT	301.034199046	195.559424	TIMEOUT	301.017115189	196.968448	TIMEOUT	301.021078341	204.771328	TIMEOUT	301.013099754	197.36576	TIMEOUT	301.024374458	194.84672	TIMEOUT	301.024086361	198.250496
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-4.yml	True	TIMEOUT	301.012741166	243.728384	TIMEOUT	301.025653868	243.683328	TIMEOUT	300.983980519	240.898048	TIMEOUT	301.026159139	244.338688	TIMEOUT	301.015591359	244.441088	TIMEOUT	301.027717892	216.71936	TIMEOUT	301.032854745	243.412992
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-40.yml	True	TIMEOUT	300.976578617	300.52352	TIMEOUT	301.026621982	306.847744	TIMEOUT	301.03071477	298.852352	TIMEOUT	301.030281178	298.569728	TIMEOUT	301.030427363	306.01216	TIMEOUT	300.994207429	307.273728	TIMEOUT	301.038279092	303.521792
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-41.yml	True	TIMEOUT	301.041234284	492.01152	TIMEOUT	301.056662428	525.647872	TIMEOUT	301.082265902	589.479936	TIMEOUT	301.046220863	527.4624	TIMEOUT	301.048351054	525.459456	TIMEOUT	301.039189751	531.976192	TIMEOUT	301.044437432	541.413376
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-42.yml	True	TIMEOUT	301.026309977	221.9008	TIMEOUT	301.024424614	233.82016	TIMEOUT	301.035641807	239.161344	TIMEOUT	301.033101551	237.355008	TIMEOUT	301.03147915	238.395392	TIMEOUT	301.017839551	241.012736	TIMEOUT	301.016958283	239.681536
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-43.yml	True	TIMEOUT	301.021661957	305.680384	TIMEOUT	301.019137943	290.136064	TIMEOUT	301.040756793	287.98976	TIMEOUT	301.047342908	284.229632	TIMEOUT	301.03620876	283.72992	TIMEOUT	301.044556075	290.852864	TIMEOUT	301.03487632	287.219712
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-44.yml	True	TIMEOUT	301.029671248	318.13632	TIMEOUT	301.015700288	340.123648	TIMEOUT	301.035250779	332.34944	TIMEOUT	301.021422002	362.27072	TIMEOUT	301.054372361	338.755584	TIMEOUT	301.080888829	342.60992	TIMEOUT	301.025005619	343.564288
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-45.yml	True	TIMEOUT	301.044561065	301.62944	TIMEOUT	301.038802779	304.918528	TIMEOUT	301.028987509	305.319936	TIMEOUT	301.034198747	306.835456	TIMEOUT	301.028888011	307.724288	TIMEOUT	301.031692055	306.286592	TIMEOUT	301.01531214	306.069504
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-46.yml	True	TIMEOUT	301.082099196	717.185024	TIMEOUT	301.060416409	713.371648	TIMEOUT	301.048051946	714.510336	TIMEOUT	301.063445654	707.743744	TIMEOUT	301.075996358	723.386368	TIMEOUT	301.055821683	718.123008	TIMEOUT	301.052900887	712.400896
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-47.yml	True	TIMEOUT	301.045550948	485.572608	TIMEOUT	301.040249072	466.415616	TIMEOUT	301.063175729	481.693696	TIMEOUT	301.044428552	487.452672	TIMEOUT	301.066841516	488.685568	TIMEOUT	301.055199224	489.160704	TIMEOUT	301.052832033	483.004416
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-48.yml	True	TIMEOUT	301.034450265	380.362752	TIMEOUT	301.046215808	396.161024	TIMEOUT	301.047042384	413.175808	TIMEOUT	301.046724763	392.544256	TIMEOUT	301.03743181	391.22944	TIMEOUT	301.047687161	391.745536	TIMEOUT	301.004818525	396.65664
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-49.yml	True	TIMEOUT	300.763310274	240.058368	TIMEOUT	301.027444909	232.648704	TIMEOUT	301.036323816	211.18976	TIMEOUT	300.995933285	250.478592	TIMEOUT	301.022711529	236.077056	TIMEOUT	301.026552176	218.218496	TIMEOUT	301.012250486	233.361408
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-5.yml	True	TIMEOUT	301.046668314	356.954112	TIMEOUT	301.039466583	364.408832	TIMEOUT	301.021153818	358.07232	TIMEOUT	301.02714797	390.295552	TIMEOUT	301.037748718	392.589312	TIMEOUT	301.037541668	387.190784	TIMEOUT	301.062929121	389.271552
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-50.yml	True	TIMEOUT	301.048246571	496.49664	TIMEOUT	301.0287295	489.897984	TIMEOUT	301.037213025	463.183872	TIMEOUT	301.068198104	481.103872	TIMEOUT	301.032371462	463.68768	TIMEOUT	300.807510059	464.67072	TIMEOUT	301.027218351	497.098752
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-51.yml	True	TIMEOUT	301.059583998	593.043456	TIMEOUT	301.062482763	593.596416	TIMEOUT	301.045276777	591.970304	TIMEOUT	301.076046162	604.16	TIMEOUT	301.044831854	586.215424	TIMEOUT	301.02262977	592.822272	TIMEOUT	301.060673704	599.248896
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-52.yml	True	TIMEOUT	301.005388613	173.4656	TIMEOUT	301.017726307	164.855808	TIMEOUT	300.942515261	160.018432	TIMEOUT	301.013460932	164.978688	TIMEOUT	300.496520753	164.585472	TIMEOUT	300.983280196	164.683776	TIMEOUT	301.024655532	164.835328
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-53.yml	True	TIMEOUT	301.054516419	346.763264	TIMEOUT	301.04453693	346.144768	TIMEOUT	301.038393811	359.063552	TIMEOUT	301.036421001	347.676672	TIMEOUT	300.998313242	340.815872	TIMEOUT	301.03150568	335.27808	TIMEOUT	301.034404433	338.333696
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-54.yml	True	TIMEOUT	300.995080391	265.580544	TIMEOUT	301.028579914	270.97088	TIMEOUT	301.066676329	265.285632	TIMEOUT	301.02070191	269.574144	TIMEOUT	301.028620622	260.62848	TIMEOUT	301.027569342	269.627392	TIMEOUT	301.044182208	269.713408
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-55.yml	True	TIMEOUT	301.035391895	238.383104	TIMEOUT	301.053291378	248.348672	TIMEOUT	301.033173417	246.566912	TIMEOUT	301.019528525	237.248512	TIMEOUT	301.019703986	250.9824	TIMEOUT	301.020892337	236.15488	TIMEOUT	301.036191366	249.339904
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-56.yml	True	TIMEOUT	301.034509815	229.21216	TIMEOUT	300.99449222	234.237952	TIMEOUT	301.014678091	233.885696	TIMEOUT	301.011093912	246.349824	TIMEOUT	301.025101	234.790912	TIMEOUT	300.999355848	235.56096	TIMEOUT	301.041089755	234.708992
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-57.yml	True	TIMEOUT	301.03226696	322.551808	TIMEOUT	301.017747348	320.118784	TIMEOUT	301.000601826	313.442304	TIMEOUT	300.996119485	356.626432	TIMEOUT	301.042734522	357.43744	TIMEOUT	300.98559285	330.07616	TIMEOUT	301.034362395	324.366336
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-58.yml	True	TIMEOUT	301.023813454	211.39456	TIMEOUT	301.034589186	213.704704	TIMEOUT	301.018900955	213.549056	TIMEOUT	301.028178745	217.141248	TIMEOUT	300.983033825	218.546176	TIMEOUT	301.026885019	210.345984	TIMEOUT	301.022430078	214.2208
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-59.yml	True	TIMEOUT	301.05910069	350.048256	TIMEOUT	301.061110154	333.848576	TIMEOUT	301.037571633	319.688704	TIMEOUT	301.044832536	319.770624	TIMEOUT	301.021237056	310.53824	TIMEOUT	301.03409009	321.724416	TIMEOUT	301.046915853	312.246272
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-6.yml	True	TIMEOUT	301.041661403	375.27552	TIMEOUT	301.092289622	380.616704	TIMEOUT	301.03106783	388.739072	TIMEOUT	301.013133115	389.558272	TIMEOUT	301.031053929	377.946112	TIMEOUT	301.080641581	380.801024	TIMEOUT	301.042288484	379.67872
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-60.yml	True	TIMEOUT	301.066470786	596.320256	TIMEOUT	301.09192216	598.499328	TIMEOUT	301.062718889	593.317888	TIMEOUT	301.057273305	604.89728	TIMEOUT	301.057596588	596.594688	TIMEOUT	301.066501764	588.447744	TIMEOUT	300.995108752	604.315648
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-61.yml	True	TIMEOUT	301.029543754	298.627072	TIMEOUT	301.044250872	301.723648	TIMEOUT	301.015857223	301.395968	TIMEOUT	301.042399215	312.418304	TIMEOUT	301.034147455	300.965888	TIMEOUT	301.031208363	319.422464	TIMEOUT	300.887051155	301.150208
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-62.yml	True	TIMEOUT	301.085041413	535.32672	TIMEOUT	301.06154519	360.452096	TIMEOUT	301.01409275	360.46848	TIMEOUT	301.050813692	360.98048	TIMEOUT	301.035577132	357.064704	TIMEOUT	301.028238563	360.943616	TIMEOUT	301.033450686	358.055936
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-63.yml	True	TIMEOUT	300.979365192	269.062144	TIMEOUT	301.013866786	265.551872	TIMEOUT	301.024165969	276.062208	TIMEOUT	301.083483509	275.791872	TIMEOUT	301.023166481	272.408576	TIMEOUT	301.015992846	273.047552	TIMEOUT	301.048263508	275.017728
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-64.yml	True	TIMEOUT	301.013319634	130.371584	TIMEOUT	301.025582187	130.670592	TIMEOUT	301.008534004	130.629632	TIMEOUT	301.011835628	130.940928	TIMEOUT	301.016506171	132.161536	TIMEOUT	301.012287211	131.264512	TIMEOUT	301.009238081	131.325952
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-65.yml	True	TIMEOUT	301.025230811	243.93728	TIMEOUT	301.048263575	224.19456	TIMEOUT	301.023618111	245.460992	TIMEOUT	301.032890556	248.111104	TIMEOUT	300.990295543	246.02624	TIMEOUT	301.016808057	245.997568	TIMEOUT	301.03930837	224.661504
	hardness-nfm22	hardness_fillercode_fillercodestructure_filler-pe-ci_file-66.yml	True	TIMEOUT	301.020152943	265.084928	TIMEOUT	301.016649338	259.530752	TIMEOUT	301.029981037	266.784768	TIMEOUT	301.030139144	266.305536	TIMEOUT	301.01808178	266.28096	TIMEOUT	301.033934772	264.27392	TIMEOUT	301.018084408	267.718656
