category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-Floats	neural-networks	cartpole_72_safe.c-amalgamation.yml	True	OUT OF MEMORY	199.660151866	4999.999488	TIMEOUT	301.008751232	82.112512	TIMEOUT	300.988659833	82.16576	TIMEOUT	301.040041128	382.427136	OUT OF MEMORY	200.663491163	4999.999488	TIMEOUT	301.036847006	344.317952	OUT OF MEMORY	192.721016818	4999.999488
ReachSafety-Floats	neural-networks	cartpole_73_safe.c-amalgamation.yml	True	OUT OF MEMORY	198.331198363	4999.999488	TIMEOUT	301.014595347	82.137088	TIMEOUT	300.975906952	82.190336	TIMEOUT	300.993884464	382.386176	OUT OF MEMORY	199.62249478	4999.999488	TIMEOUT	301.032805772	339.869696	OUT OF MEMORY	188.869214684	4999.999488
ReachSafety-Floats	neural-networks	cartpole_74_safe.c-amalgamation.yml	True	OUT OF MEMORY	197.637699086	4999.999488	TIMEOUT	300.987225695	82.182144	TIMEOUT	301.012270305	82.128896	TIMEOUT	300.998120614	382.406656	OUT OF MEMORY	200.819338353	4999.999488	TIMEOUT	300.944442208	339.84512	OUT OF MEMORY	187.388009365	4999.999488
ReachSafety-Floats	neural-networks	cartpole_75_safe.c-amalgamation.yml	True	OUT OF MEMORY	192.997395207	4999.999488	TIMEOUT	300.999394261	82.087936	TIMEOUT	300.992282205	82.194432	TIMEOUT	301.03130373	382.455808	OUT OF MEMORY	198.690743601	4999.999488	TIMEOUT	300.996801623	341.901312	OUT OF MEMORY	191.337018885	4999.999488
ReachSafety-Floats	neural-networks	cartpole_76_safe.c-amalgamation.yml	True	OUT OF MEMORY	196.113534179	4999.999488	TIMEOUT	301.007740262	82.141184	TIMEOUT	301.016775095	82.173952	TIMEOUT	301.051454695	382.431232	OUT OF MEMORY	200.247878072	4999.999488	TIMEOUT	301.018300265	341.180416	OUT OF MEMORY	190.494976422	4999.999488
ReachSafety-Floats	neural-networks	cartpole_77_safe.c-amalgamation.yml	True	OUT OF MEMORY	200.29111565	4999.999488	TIMEOUT	301.026005161	82.157568	TIMEOUT	301.020741913	82.079744	TIMEOUT	301.060296608	382.406656	OUT OF MEMORY	195.629802355	4999.999488	TIMEOUT	301.029141558	343.810048	OUT OF MEMORY	185.163543558	4999.999488
ReachSafety-Floats	neural-networks	cartpole_78_safe.c-amalgamation.yml	True	OUT OF MEMORY	200.951599102	4999.999488	TIMEOUT	301.003518048	82.178048	TIMEOUT	301.000287899	82.190336	TIMEOUT	301.042217867	382.42304	OUT OF MEMORY	199.678789125	4999.999488	TIMEOUT	301.038629234	341.540864	OUT OF MEMORY	190.092488125	4999.999488
ReachSafety-Floats	neural-networks	cartpole_79_safe.c-amalgamation.yml	True	OUT OF MEMORY	198.523178086	4999.999488	TIMEOUT	301.01209382	82.079744	TIMEOUT	300.987321415	82.096128	TIMEOUT	301.037304845	382.50496	OUT OF MEMORY	192.218872558	4999.999488	TIMEOUT	301.02804133	342.532096	OUT OF MEMORY	188.119801172	4999.999488
ReachSafety-Floats	neural-networks	cartpole_7_safe.c-amalgamation.yml	True	OUT OF MEMORY	199.795035845	4999.999488	TIMEOUT	301.006359772	82.141184	TIMEOUT	301.005570022	82.18624	TIMEOUT	301.032697633	382.418944	OUT OF MEMORY	196.394803457	4999.999488	TIMEOUT	301.029022238	342.269952	OUT OF MEMORY	186.773470803	4999.999488
ReachSafety-Floats	neural-networks	cartpole_80_safe.c-amalgamation.yml	True	OUT OF MEMORY	198.98865771	4999.999488	TIMEOUT	300.891091986	82.16576	TIMEOUT	301.008664563	82.10432	TIMEOUT	301.025531231	382.38208	OUT OF MEMORY	194.921966604	4999.999488	TIMEOUT	301.038854225	343.351296	OUT OF MEMORY	183.004365204	4999.999488
ReachSafety-Floats	neural-networks	cartpole_81_safe.c-amalgamation.yml	True	OUT OF MEMORY	194.811909192	4999.999488	TIMEOUT	300.981223287	82.108416	TIMEOUT	301.012503294	82.108416	TIMEOUT	300.992918346	384.946176	OUT OF MEMORY	195.62325153	4999.999488	TIMEOUT	300.841919862	337.79712	OUT OF MEMORY	190.797148632	4999.999488
ReachSafety-Floats	neural-networks	cartpole_82_safe.c-amalgamation.yml	True	OUT OF MEMORY	195.972535486	4999.999488	TIMEOUT	300.996093788	82.16576	TIMEOUT	301.006136469	82.087936	TIMEOUT	301.00648029	382.410752	OUT OF MEMORY	195.36503324	4999.999488	TIMEOUT	300.916730208	337.637376	OUT OF MEMORY	188.281027623	4999.999488
ReachSafety-Floats	neural-networks	cartpole_83_safe.c-amalgamation.yml	True	OUT OF MEMORY	194.284978989	4999.999488	TIMEOUT	300.981724994	82.079744	TIMEOUT	300.996985933	82.161664	TIMEOUT	301.038876331	382.447616	OUT OF MEMORY	197.967006385	4999.999488	TIMEOUT	301.021513829	340.897792	OUT OF MEMORY	188.086867255	4999.999488
ReachSafety-Floats	neural-networks	cartpole_84_safe.c-amalgamation.yml	True	OUT OF MEMORY	197.252510378	4999.999488	TIMEOUT	301.007023381	82.132992	TIMEOUT	301.002899672	82.132992	TIMEOUT	301.030246426	382.40256	OUT OF MEMORY	198.047894508	4999.999488	TIMEOUT	301.028238038	330.883072	OUT OF MEMORY	183.82111405	4999.999488
ReachSafety-Floats	neural-networks	cartpole_85_safe.c-amalgamation.yml	True	OUT OF MEMORY	197.860262166	4999.999488	TIMEOUT	300.984880741	82.071552	TIMEOUT	301.005580098	82.092032	TIMEOUT	301.040283411	382.435328	OUT OF MEMORY	198.291773395	4999.999488	TIMEOUT	301.04851469	340.606976	OUT OF MEMORY	186.831513217	4999.999488
ReachSafety-Floats	neural-networks	cartpole_86_safe.c-amalgamation.yml	True	OUT OF MEMORY	196.912856313	4999.999488	TIMEOUT	301.0026189	82.132992	TIMEOUT	300.993369069	82.092032	TIMEOUT	301.044814277	382.44352	OUT OF MEMORY	194.275272858	4999.999488	TIMEOUT	301.02302957	337.055744	OUT OF MEMORY	185.942001372	4999.999488
ReachSafety-Floats	neural-networks	cartpole_87_safe.c-amalgamation.yml	True	OUT OF MEMORY	200.303840826	4999.999488	TIMEOUT	301.003982159	82.16576	TIMEOUT	300.888240058	82.079744	TIMEOUT	301.033628145	382.464	OUT OF MEMORY	192.266852565	4999.999488	TIMEOUT	300.930693795	345.837568	OUT OF MEMORY	184.587111958	4999.999488
ReachSafety-Floats	neural-networks	cartpole_88_safe.c-amalgamation.yml	True	OUT OF MEMORY	200.738951166	4999.999488	TIMEOUT	301.00294944	82.112512	TIMEOUT	301.002407769	82.157568	TIMEOUT	301.012664581	382.435328	OUT OF MEMORY	196.772466677	4999.999488	TIMEOUT	301.026988341	341.753856	OUT OF MEMORY	182.806559235	4999.999488
ReachSafety-Floats	neural-networks	cartpole_89_safe.c-amalgamation.yml	True	OUT OF MEMORY	192.333975502	4999.999488	TIMEOUT	301.007411986	82.18624	TIMEOUT	300.99229856	82.149376	TIMEOUT	300.948046755	382.492672	OUT OF MEMORY	196.246811212	4999.999488	TIMEOUT	301.041522025	340.205568	OUT OF MEMORY	188.219893888	4999.999488
ReachSafety-Floats	neural-networks	cartpole_8_safe.c-amalgamation.yml	True	OUT OF MEMORY	198.600390233	4999.999488	TIMEOUT	301.003247201	82.06336	TIMEOUT	300.960387674	82.06336	TIMEOUT	301.025921552	382.414848	OUT OF MEMORY	197.374477969	4999.999488	TIMEOUT	301.043132143	342.913024	OUT OF MEMORY	188.277559157	4999.999488
ReachSafety-Floats	neural-networks	cartpole_90_safe.c-amalgamation.yml	True	OUT OF MEMORY	199.733090073	4999.999488	TIMEOUT	301.000418598	82.10432	TIMEOUT	301.02190461	82.141184	TIMEOUT	301.025064174	382.414848	OUT OF MEMORY	195.825409987	4999.999488	TIMEOUT	301.03483628	345.116672	OUT OF MEMORY	188.910604993	4999.999488
ReachSafety-Floats	neural-networks	cartpole_91_safe.c-amalgamation.yml	True	OUT OF MEMORY	201.328895886	4999.999488	TIMEOUT	300.958622741	82.128896	TIMEOUT	301.011689467	82.141184	TIMEOUT	301.014764521	382.898176	OUT OF MEMORY	196.012563121	4999.999488	TIMEOUT	300.979890325	337.186816	OUT OF MEMORY	188.374671348	4999.999488
ReachSafety-Floats	neural-networks	cartpole_92_safe.c-amalgamation.yml	True	OUT OF MEMORY	200.124936479	4999.999488	TIMEOUT	300.82031121	82.16576	TIMEOUT	301.012034484	82.178048	TIMEOUT	301.032118492	382.386176	OUT OF MEMORY	196.168413639	4999.999488	TIMEOUT	301.020147274	341.848064	OUT OF MEMORY	183.61989921	4999.999488
ReachSafety-Floats	neural-networks	cartpole_93_safe.c-amalgamation.yml	True	OUT OF MEMORY	200.239384883	4999.999488	TIMEOUT	301.000934786	82.055168	TIMEOUT	301.006031075	82.178048	TIMEOUT	301.015159851	382.418944	OUT OF MEMORY	196.269298511	4999.999488	TIMEOUT	301.002049627	339.857408	OUT OF MEMORY	185.618605179	4999.999488
ReachSafety-Floats	neural-networks	cartpole_94_safe.c-amalgamation.yml	True	OUT OF MEMORY	195.084116771	4999.999488	TIMEOUT	300.997165804	82.190336	TIMEOUT	300.985054941	82.116608	TIMEOUT	301.039492909	382.513152	OUT OF MEMORY	200.709254834	4999.999488	TIMEOUT	301.015860785	337.854464	OUT OF MEMORY	188.540758651	4999.999488
ReachSafety-Floats	neural-networks	cartpole_95_safe.c-amalgamation.yml	True	OUT OF MEMORY	192.185683264	4999.999488	TIMEOUT	301.003506212	82.108416	TIMEOUT	300.937054845	82.096128	TIMEOUT	301.028849051	382.48448	OUT OF MEMORY	197.346008595	4999.999488	TIMEOUT	300.989667918	341.93408	OUT OF MEMORY	186.045909437	4999.999488
ReachSafety-Floats	neural-networks	cartpole_96_safe.c-amalgamation.yml	True	OUT OF MEMORY	199.409963481	4999.999488	TIMEOUT	301.001671544	82.161664	TIMEOUT	300.969767638	82.108416	TIMEOUT	301.02723108	382.369792	OUT OF MEMORY	194.611269689	4999.999488	TIMEOUT	301.023327231	337.842176	OUT OF MEMORY	186.66073227	4999.999488
ReachSafety-Floats	neural-networks	cartpole_97_safe.c-amalgamation.yml	True	OUT OF MEMORY	197.680363029	4999.999488	TIMEOUT	300.971904873	82.173952	TIMEOUT	300.999101984	82.096128	TIMEOUT	301.02708226	382.435328	OUT OF MEMORY	196.354347622	4999.999488	TIMEOUT	300.985488904	341.03296	OUT OF MEMORY	184.041408097	4999.999488
ReachSafety-Floats	neural-networks	cartpole_98_safe.c-amalgamation.yml	True	OUT OF MEMORY	192.913130974	4999.999488	TIMEOUT	301.003704113	82.18624	TIMEOUT	300.983196985	82.137088	TIMEOUT	300.996689867	382.427136	OUT OF MEMORY	194.363134837	4999.999488	TIMEOUT	300.930926604	338.550784	OUT OF MEMORY	183.496341223	4999.999488
ReachSafety-Floats	neural-networks	cartpole_99_unsafe.c-amalgamation.yml	False	OUT OF MEMORY	198.745326859	4999.999488	TIMEOUT	301.004378793	82.16576	TIMEOUT	301.001513838	82.178048	TIMEOUT	301.035103028	382.38208	OUT OF MEMORY	195.671983507	4999.999488	TIMEOUT	300.980930365	342.204416	OUT OF MEMORY	185.580192076	4999.999488
ReachSafety-Floats	neural-networks	cartpole_9_safe.c-amalgamation.yml	True	OUT OF MEMORY	198.111724698	4999.999488	TIMEOUT	301.018123709	82.112512	TIMEOUT	301.006874358	82.079744	TIMEOUT	300.890765218	382.472192	OUT OF MEMORY	189.510666412	4999.999488	TIMEOUT	301.016470824	339.931136	OUT OF MEMORY	187.750385812	4999.999488
ReachSafety-Floats	neural-networks	cos_0_safe.c-amalgamation.yml	True	false(unreach-call)	0.508409133	41.304064	false(unreach-call)	0.520079317	41.508864	false(unreach-call)	0.370382766	41.537536	false(unreach-call)	0.475147716	42.51648	false(unreach-call)	0.57893751	42.549248	false(unreach-call)	0.471692986	42.508288	false(unreach-call)	0.601120644	42.606592
ReachSafety-Floats	neural-networks	cos_1_safe.c-amalgamation.yml	True	false(unreach-call)	0.443939589	41.312256	false(unreach-call)	0.396448545	41.467904	false(unreach-call)	0.410523397	41.590784	false(unreach-call)	0.553886854	42.53696	false(unreach-call)	0.594701724	42.586112	false(unreach-call)	0.4763063	42.5984	false(unreach-call)	0.499182197	42.614784
ReachSafety-Floats	neural-networks	cos_2_safe.c-amalgamation.yml	True	false(unreach-call)	0.781081905	43.2128	false(unreach-call)	0.726777864	43.139072	false(unreach-call)	0.722168046	43.15136	false(unreach-call)	0.667379514	43.74528	false(unreach-call)	0.710853489	43.859968	false(unreach-call)	0.738820283	43.794432	false(unreach-call)	0.803077298	43.823104
ReachSafety-Floats	neural-networks	cos_3_unsafe.c-amalgamation.yml	False	false(unreach-call)	2.451690056	52.051968	false(unreach-call)	2.225855233	51.99872	false(unreach-call)	2.592391418	51.884032	false(unreach-call)	2.432944817	52.34688	false(unreach-call)	2.633583494	52.252672	false(unreach-call)	2.41103407	52.273152	false(unreach-call)	2.340484818	52.379648
ReachSafety-Floats	neural-networks	cos_4_safe.c-amalgamation.yml	True	false(unreach-call)	2.397701242	53.092352	false(unreach-call)	2.021781117	53.051392	false(unreach-call)	2.187276423	53.067776	false(unreach-call)	2.364011057	53.387264	false(unreach-call)	2.565717638	53.30944	false(unreach-call)	2.581163667	53.395456	false(unreach-call)	2.9448193	53.39136
ReachSafety-Floats	neural-networks	cos_5_unsafe.c-amalgamation.yml	False	false(unreach-call)	0.739450444	43.180032	false(unreach-call)	0.56483662	43.04896	false(unreach-call)	0.577136831	43.020288	false(unreach-call)	0.639685091	43.679744	false(unreach-call)	0.695030713	43.737088	false(unreach-call)	0.619045319	43.761664	false(unreach-call)	0.757595433	43.659264
ReachSafety-Floats	neural-networks	cos_6_safe.c-amalgamation.yml	True	false(unreach-call)	0.675338919	43.06944	false(unreach-call)	0.682325231	43.077632	false(unreach-call)	0.687655093	43.08992	false(unreach-call)	0.75333165	43.610112	false(unreach-call)	0.808388717	43.64288	false(unreach-call)	0.653999165	43.679744	false(unreach-call)	0.77074373	43.634688
ReachSafety-Floats	neural-networks	cos_7_safe.c-amalgamation.yml	True	false(unreach-call)	0.469923928	41.426944	false(unreach-call)	0.414180158	41.65632	false(unreach-call)	0.378185196	41.611264	false(unreach-call)	0.454376797	42.561536	false(unreach-call)	0.4799834	42.602496	false(unreach-call)	0.404876292	42.602496	false(unreach-call)	0.506723263	42.586112
ReachSafety-Floats	neural-networks	dubinsrejoin_0_safe.c-amalgamation.yml	True	TIMEOUT	301.226778411	2161.651712	TIMEOUT	301.519098505	4321.640448	TIMEOUT	301.387243323	4258.03776	TIMEOUT	301.454777459	4394.795008	TIMEOUT	301.31414393	4655.054848	TIMEOUT	301.442447161	4239.253504	TIMEOUT	301.493341482	4346.9824
ReachSafety-Floats	neural-networks	dubinsrejoin_10_safe.c-amalgamation.yml	True	TIMEOUT	301.20968653	2141.401088	TIMEOUT	301.234198392	4327.415808	TIMEOUT	301.406564786	4306.743296	TIMEOUT	301.466517618	4263.714816	TIMEOUT	301.332931422	4401.246208	TIMEOUT	301.384672031	4320.31744	TIMEOUT	301.539647868	4436.279296
ReachSafety-Floats	neural-networks	dubinsrejoin_11_safe.c-amalgamation.yml	True	TIMEOUT	301.201361905	2166.272	TIMEOUT	301.417996108	4194.336768	TIMEOUT	301.445678838	4287.09888	TIMEOUT	301.348416513	4363.636736	TIMEOUT	301.431154237	4339.326976	TIMEOUT	301.374760884	4296.527872	TIMEOUT	301.435053662	4439.863296
ReachSafety-Floats	neural-networks	dubinsrejoin_12_safe.c-amalgamation.yml	True	TIMEOUT	301.239860628	2196.738048	TIMEOUT	301.316710345	4295.753728	TIMEOUT	301.502083343	4300.734464	TIMEOUT	301.428642683	4330.8032	TIMEOUT	301.441780916	4354.998272	TIMEOUT	301.323555972	4261.961728	TIMEOUT	301.423214629	4322.066432
ReachSafety-Floats	neural-networks	dubinsrejoin_13_safe.c-amalgamation.yml	True	TIMEOUT	301.24151968	2240.679936	TIMEOUT	301.382029686	4378.370048	TIMEOUT	301.352142943	4291.330048	TIMEOUT	301.437969914	4269.776896	TIMEOUT	301.432840557	4399.771648	TIMEOUT	301.472192809	4335.865856	TIMEOUT	301.397470271	4474.24512
ReachSafety-Floats	neural-networks	dubinsrejoin_14_safe.c-amalgamation.yml	True	TIMEOUT	301.264358248	2229.661696	TIMEOUT	301.254675499	4287.844352	TIMEOUT	301.463315676	4306.550784	TIMEOUT	301.42746357	4251.439104	TIMEOUT	301.439494981	4444.205056	TIMEOUT	301.500502448	4255.98976	TIMEOUT	301.419369815	4418.64192
ReachSafety-Floats	neural-networks	dubinsrejoin_15_safe.c-amalgamation.yml	True	TIMEOUT	301.306610106	2200.526848	TIMEOUT	301.423105039	4479.91808	TIMEOUT	301.270607236	4328.464384	TIMEOUT	301.435423006	4357.808128	TIMEOUT	301.325727638	4282.720256	TIMEOUT	301.305247975	4303.6672	TIMEOUT	301.460236203	4486.852608
ReachSafety-Floats	neural-networks	dubinsrejoin_16_safe.c-amalgamation.yml	True	TIMEOUT	301.286202695	2285.330432	TIMEOUT	301.314533196	4441.051136	TIMEOUT	301.439828571	4395.1104	TIMEOUT	301.339211625	4299.436032	TIMEOUT	301.423733808	4429.35296	TIMEOUT	301.462397109	4379.357184	TIMEOUT	301.443532738	4522.725376
ReachSafety-Floats	neural-networks	dubinsrejoin_17_safe.c-amalgamation.yml	True	TIMEOUT	301.200904014	2161.852416	TIMEOUT	301.285877075	4390.776832	TIMEOUT	301.435022101	4340.273152	TIMEOUT	301.366645806	4281.872384	TIMEOUT	301.153982498	4400.164864	TIMEOUT	301.453635069	4419.198976	TIMEOUT	301.426524907	4425.228288
ReachSafety-Floats	neural-networks	dubinsrejoin_18_safe.c-amalgamation.yml	True	TIMEOUT	301.189153371	2160.10752	TIMEOUT	301.311186918	4259.688448	TIMEOUT	301.235603939	4405.80096	TIMEOUT	301.530315131	4301.279232	TIMEOUT	301.411780163	4284.760064	TIMEOUT	301.303093249	4217.798656	TIMEOUT	301.296632114	4458.348544
ReachSafety-Floats	neural-networks	dubinsrejoin_19_safe.c-amalgamation.yml	True	TIMEOUT	301.24958381	2204.2624	TIMEOUT	301.376943999	4322.26304	TIMEOUT	301.370189422	4364.43136	TIMEOUT	301.375546624	4410.568704	TIMEOUT	301.531377045	4350.81216	TIMEOUT	301.186167391	4393.066496	TIMEOUT	301.362547652	4356.227072
ReachSafety-Floats	neural-networks	dubinsrejoin_1_safe.c-amalgamation.yml	True	TIMEOUT	301.267464254	2256.11776	TIMEOUT	301.403602043	4335.857664	TIMEOUT	301.285159966	4255.072256	TIMEOUT	301.321712745	4294.22592	TIMEOUT	301.338599021	4388.855808	TIMEOUT	301.389794064	4332.3392	TIMEOUT	301.37241674	4297.187328
ReachSafety-Floats	neural-networks	dubinsrejoin_20_safe.c-amalgamation.yml	True	TIMEOUT	301.273045382	2237.239296	TIMEOUT	301.386991331	4350.001152	TIMEOUT	301.330204187	4373.127168	TIMEOUT	301.335248909	4311.793664	TIMEOUT	301.458363895	4389.466112	TIMEOUT	301.377741096	4364.054528	TIMEOUT	301.526312115	4367.470592
ReachSafety-Floats	neural-networks	dubinsrejoin_21_safe.c-amalgamation.yml	True	TIMEOUT	301.223258348	2138.43968	TIMEOUT	301.447811041	4420.01408	TIMEOUT	301.34617525	4327.899136	TIMEOUT	301.358264198	4371.72224	TIMEOUT	301.372947815	4274.561024	TIMEOUT	301.317745528	4222.001152	TIMEOUT	301.447907639	4283.039744
ReachSafety-Floats	neural-networks	dubinsrejoin_22_safe.c-amalgamation.yml	True	TIMEOUT	301.24966509	2192.637952	TIMEOUT	301.30627082	4330.9056	TIMEOUT	301.283991749	4331.606016	TIMEOUT	301.375594723	4248.641536	TIMEOUT	301.40192135	4356.800512	TIMEOUT	301.477445158	4384.309248	TIMEOUT	301.444419	4421.148672
ReachSafety-Floats	neural-networks	dubinsrejoin_23_safe.c-amalgamation.yml	True	TIMEOUT	301.200925862	2169.024512	TIMEOUT	301.302241444	4374.65088	TIMEOUT	301.413456173	4258.238464	TIMEOUT	301.426102132	4367.007744	TIMEOUT	301.416638662	4303.900672	TIMEOUT	301.444540479	4343.046144	TIMEOUT	301.415539579	4341.260288
ReachSafety-Floats	neural-networks	dubinsrejoin_24_safe.c-amalgamation.yml	True	TIMEOUT	301.212352996	2253.135872	TIMEOUT	301.260770139	4371.324928	TIMEOUT	301.321656672	4317.483008	TIMEOUT	301.356683495	4293.849088	TIMEOUT	301.27625495	4436.303872	TIMEOUT	301.330212249	4376.150016	TIMEOUT	301.431246136	4375.502848
ReachSafety-Floats	neural-networks	dubinsrejoin_25_safe.c-amalgamation.yml	True	TIMEOUT	301.25156778	2186.36288	TIMEOUT	301.412010311	4319.346688	TIMEOUT	301.369614765	4347.629568	TIMEOUT	301.36696256	4360.216576	TIMEOUT	301.458839208	4329.709568	TIMEOUT	301.316263528	4352.843776	TIMEOUT	301.231421846	4349.964288
ReachSafety-Floats	neural-networks	dubinsrejoin_26_safe.c-amalgamation.yml	True	TIMEOUT	301.15329955	2181.955584	TIMEOUT	301.368864958	4287.373312	TIMEOUT	301.484058671	4582.866944	TIMEOUT	301.345258676	4431.355904	TIMEOUT	301.109230394	4331.323392	TIMEOUT	301.37542542	4315.29984	TIMEOUT	301.396160499	4365.623296
ReachSafety-Floats	neural-networks	dubinsrejoin_27_safe.c-amalgamation.yml	True	TIMEOUT	301.168761762	2240.188416	TIMEOUT	301.299314617	4330.450944	TIMEOUT	301.341021673	4363.669504	TIMEOUT	301.360932362	4326.838272	TIMEOUT	301.044401555	4266.16832	TIMEOUT	301.455467236	4332.720128	TIMEOUT	301.395213571	4437.557248
ReachSafety-Floats	neural-networks	dubinsrejoin_28_safe.c-amalgamation.yml	True	TIMEOUT	301.506881488	2268.504064	TIMEOUT	301.436467126	4424.118272	TIMEOUT	301.383943755	4572.176384	TIMEOUT	301.377093185	4308.148224	TIMEOUT	301.472296173	4331.27424	TIMEOUT	301.444398358	4429.504512	TIMEOUT	301.407466577	4428.414976
ReachSafety-Floats	neural-networks	dubinsrejoin_29_safe.c-amalgamation.yml	True	TIMEOUT	301.289591292	2141.626368	TIMEOUT	301.345608448	4388.757504	TIMEOUT	301.35948536	4348.6208	TIMEOUT	301.408728977	4377.952256	TIMEOUT	301.510931977	4340.228096	TIMEOUT	301.162145621	4220.960768	TIMEOUT	301.413045242	4486.647808
ReachSafety-Floats	neural-networks	dubinsrejoin_2_safe.c-amalgamation.yml	True	TIMEOUT	301.278794678	2184.2944	TIMEOUT	301.315861135	4306.784256	TIMEOUT	301.311106454	4331.147264	TIMEOUT	301.214699952	4473.409536	TIMEOUT	301.421227518	4342.84544	TIMEOUT	301.329283398	4236.259328	TIMEOUT	301.420641548	4335.792128
ReachSafety-Floats	neural-networks	dubinsrejoin_30_safe.c-amalgamation.yml	True	TIMEOUT	301.160539172	2170.929152	TIMEOUT	301.28871152	4356.722688	TIMEOUT	301.348538948	4342.755328	TIMEOUT	301.51926736	4320.927744	TIMEOUT	301.371243501	4292.58752	TIMEOUT	301.268414715	4227.3792	TIMEOUT	301.418864963	4358.51264
ReachSafety-Floats	neural-networks	dubinsrejoin_31_safe.c-amalgamation.yml	True	TIMEOUT	301.246014144	2175.598592	TIMEOUT	301.400268041	4280.58624	TIMEOUT	301.355525175	4312.006656	TIMEOUT	301.462748109	4380.086272	TIMEOUT	301.377692235	4285.44	TIMEOUT	301.434613852	4223.709184	TIMEOUT	301.41627406	4378.279936
ReachSafety-Floats	neural-networks	dubinsrejoin_32_safe.c-amalgamation.yml	True	TIMEOUT	301.096657287	2182.26688	TIMEOUT	301.345126282	4291.915776	TIMEOUT	301.360957216	4375.59296	TIMEOUT	301.435548968	4359.213056	TIMEOUT	301.255622624	4414.836736	TIMEOUT	301.380952128	4398.772224	TIMEOUT	301.537449817	4371.279872
