benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-multidimensional/init-4-n-u.yml	true	TIMEOUT	301.009329695	301.04879999998957	207.900672
array-multidimensional/init-non-constant-2-n-u.yml	true	TIMEOUT	301.00533067	301.0120899542235	51.023872
array-multidimensional/init-non-constant-3-u.yml	true	OUT OF MEMORY	298.073759004	297.59771909285337	4999.999488
array-multidimensional/max-2-u.yml	true	TIMEOUT	301.330342887	301.0918763661757	2153.164800
array-multidimensional/max-3-n-u.yml	true	TIMEOUT	301.063095859	301.06218077614903	417.574912
array-multidimensional/min-2-u.yml	true	TIMEOUT	301.269463436	301.08838077867404	1727.619072
array-multidimensional/min-3-n-u.yml	true	TIMEOUT	301.058264004	301.0572109259665	411.176960
array-multidimensional/rev-2-n-u.yml	true	TIMEOUT	301.324682614	301.08669397234917	2215.251968
array-multidimensional/rev-3-u.yml	true	OUT OF MEMORY	274.083747294	273.5410568160005	4999.999488
array-multidimensional/transpose-u.yml	true	OUT OF MEMORY	251.723391743	251.1845349217765	4999.999488
array-patterns/array10_pattern.yml	true	TIMEOUT	301.008623655	301.01892956206575	81.281024
array-patterns/array11_pattern.yml	true	TIMEOUT	301.01473622	301.0200358419679	77.144064
array-patterns/array12_pattern.yml	true	TIMEOUT	301.014962158	301.0194875942543	99.913728
array-patterns/array13_pattern.yml	true	TIMEOUT	301.020929876	301.01966636115685	128.565248
array-patterns/array14_pattern.yml	true	TIMEOUT	300.97274417	301.016394876875	131.510272
array-patterns/array15_pattern.yml	true	TIMEOUT	301.019036994	301.018744091969	137.601024
array-patterns/array16_pattern.yml	true	TIMEOUT	301.012232327	301.0186427659355	116.137984
array-patterns/array17_pattern.yml	true	TIMEOUT	301.015340312	301.0162919689901	107.089920
array-patterns/array18_pattern.yml	true	TIMEOUT	301.016984477	301.01828042883426	100.683776
array-patterns/array19_pattern.yml	true	TIMEOUT	301.015957031	301.06132937734947	110.428160
array-patterns/array1_pattern.yml	true	TIMEOUT	301.010273563	301.0133868008852	63.533056
array-patterns/array20_pattern.yml	true	TIMEOUT	301.013783358	301.0173617163673	98.177024
array-patterns/array21_pattern.yml	true	TIMEOUT	301.018706387	301.0186752262525	117.030912
array-patterns/array22_pattern.yml	true	TIMEOUT	300.587641773	301.0189003837295	118.792192
array-patterns/array23_pattern.yml	true	TIMEOUT	301.016844097	301.01412471802905	140.165120
array-patterns/array24_pattern.yml	true	TIMEOUT	300.991451281	301.016389047727	97.792000
array-patterns/array25_pattern.yml	true	TIMEOUT	301.040210564	301.0192390503362	299.659264
array-patterns/array26_pattern.yml	true	TIMEOUT	301.020490139	301.0171180618927	155.111424
array-patterns/array27_pattern.yml	true	TIMEOUT	301.021588739	301.0170292058028	161.722368
array-patterns/array28_pattern.yml	true	TIMEOUT	301.026304939	301.01681784400716	168.992768
array-patterns/array29_pattern.yml	true	TIMEOUT	301.026654594	301.0234926152043	166.354944
array-patterns/array2_pattern.yml	true	TIMEOUT	301.001217585	301.03090455010533	60.301312
array-patterns/array30_pattern.yml	true	TIMEOUT	301.026595313	301.0187928159721	166.649856
array-patterns/array3_pattern.yml	true	TIMEOUT	301.016991749	301.0193926678039	127.877120
array-patterns/array4_pattern.yml	true	TIMEOUT	300.972231143	301.01780325593427	52.932608
array-patterns/array5_pattern.yml	true	TIMEOUT	301.015121873	301.0205231672153	87.789568
array-patterns/array6_pattern.yml	true	TIMEOUT	301.015974	301.02135664597154	78.131200
array-patterns/array7_pattern.yml	true	TIMEOUT	301.014384268	301.0225048889406	69.226496
array-patterns/array8_pattern.yml	true	TIMEOUT	301.01640488	301.02473993599415	84.590592
array-patterns/array9_pattern.yml	true	TIMEOUT	300.924241137	301.017364684958	81.924096
array-cav19/array_doub_access_init_const.yml	true	TIMEOUT	301.072394706	301.0883118500933	322.666496
array-cav19/array_init_both_ends_multiple_sum.yml	true	TIMEOUT	301.099920843	301.11391365900636	471.437312
array-cav19/array_init_nondet_vars.yml	true	TIMEOUT	301.009018068	301.0157377310097	62.480384
array-cav19/array_init_pair_sum_const.yml	true	TIMEOUT	301.074970734	301.0904929069802	344.559616
array-cav19/array_init_pair_symmetr.yml	true	TIMEOUT	301.035141797	301.0258415779099	278.134784
array-cav19/array_init_pair_symmetr2.yml	true	TIMEOUT	301.012521079	301.0210975939408	174.587904
array-cav19/array_init_var_plus_ind.yml	true	TIMEOUT	301.007687673	301.01902289735153	46.284800
array-cav19/array_init_var_plus_ind2.yml	true	TIMEOUT	301.006447686	301.0188058479689	49.143808
array-cav19/array_init_var_plus_ind3.yml	true	TIMEOUT	300.345210271	301.0200305888429	48.402432
array-cav19/array_min_and_copy_shift_sum_add.yml	true	TIMEOUT	301.007320877	301.01917380606756	67.477504
array-cav19/array_tiling_poly6.yml	true	TIMEOUT	300.983170804	301.0237535117194	61.423616
array-cav19/array_tiling_tcpy.yml	true	TIMEOUT	301.029645637	301.02399079082534	81.141760
array-cav19/array_tripl_access_init_const.yml	true	TIMEOUT	301.051485476	301.067007063888	264.896512
array-lopstr16/base_case.yml	true	OUT OF MEMORY	42.786152372	42.28383052395657	4999.999488
array-lopstr16/break-1.yml	true	OUT OF MEMORY	145.444942373	145.01878820778802	4999.999488
array-lopstr16/break-2.yml	true	TIMEOUT	301.502868797	301.0301373419352	3989.925888
array-lopstr16/flag_loopdep.yml	true	OUT OF MEMORY	50.251552686	49.69971921760589	4999.999488
array-lopstr16/flag_loopdep_simple.yml	true	OUT OF MEMORY	122.77917285	122.27081834198907	4999.999488
array-lopstr16/motivex.yml	true	OUT OF MEMORY	118.97350511	118.50114206271246	4999.999488
