benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-fpi/res2of.yml	false	false(unreach-call)	0.570290235	0.7101038810797036	32.374784
array-fpi/s12if.yml	true	TIMEOUT	121.068229046	121.04820901621133	73.027584
array-fpi/s12iff.yml	false	false(unreach-call)	3.392241188	3.454006840940565	36.892672
array-fpi/s1if.yml	true	TIMEOUT	120.936411576	121.02900712308474	67.747840
array-fpi/s1iff.yml	false	false(unreach-call)	3.95886883	3.968083859886974	36.712448
array-fpi/s1lif.yml	true	TIMEOUT	120.946532673	121.10875467699952	79.712256
array-fpi/s1liff.yml	false	false(unreach-call)	0.472461263	0.4870718920137733	32.272384
array-fpi/s22if.yml	true	TIMEOUT	120.881498007	121.01120192394592	67.485696
array-fpi/s22iff.yml	false	false(unreach-call)	4.083285346	4.13676415104419	36.462592
array-fpi/s2if.yml	true	TIMEOUT	120.855556645	121.01115995808505	79.978496
array-fpi/s2iff.yml	false	false(unreach-call)	1.789261267	1.856857687002048	36.270080
array-fpi/s2lif.yml	true	TIMEOUT	120.923724185	121.05337026598863	82.829312
array-fpi/s2liff.yml	false	false(unreach-call)	0.51809448	0.5377946521621197	32.219136
array-fpi/s32if.yml	true	TIMEOUT	120.807608147	121.0129808250349	63.561728
array-fpi/s32iff.yml	false	false(unreach-call)	5.619261273	5.80063719721511	37.515264
array-fpi/s3if.yml	true	TIMEOUT	120.676415716	121.01095867087133	72.744960
array-fpi/s3iff.yml	false	false(unreach-call)	1.687073597	1.7279851050116122	36.220928
array-fpi/s3lif.yml	true	TIMEOUT	120.88933032	121.05464331177063	79.413248
array-fpi/s3liff.yml	false	false(unreach-call)	0.546913181	0.5631755529902875	32.313344
array-fpi/s42if.yml	true	TIMEOUT	120.869785604	121.00921688601375	63.500288
array-fpi/s42iff.yml	false	false(unreach-call)	4.515619119	4.535578108159825	36.929536
array-fpi/s4if.yml	true	TIMEOUT	120.973265931	121.05630941083655	70.205440
array-fpi/s4iff.yml	false	false(unreach-call)	1.811842926	1.880985651863739	36.925440
array-fpi/s4lif.yml	true	TIMEOUT	120.993167888	121.00712712388486	78.856192
array-fpi/s4liff.yml	false	false(unreach-call)	0.520345589	0.5638121648225933	32.251904
array-fpi/s52if.yml	true	TIMEOUT	120.867453865	121.00703411200084	70.406144
array-fpi/s52iff.yml	false	false(unreach-call)	3.176209688	3.32403749297373	36.728832
array-fpi/s5if.yml	true	TIMEOUT	120.919586721	121.01521870610304	73.986048
array-fpi/s5iff.yml	false	false(unreach-call)	1.661398283	1.6781133799813688	37.031936
array-fpi/s5lif.yml	true	TIMEOUT	120.882843747	121.02191526605748	82.006016
array-fpi/s5liff.yml	false	false(unreach-call)	0.489946543	0.5390689529012889	32.235520
array-fpi/sina1.yml	true	TIMEOUT	120.612102338	121.03320126095787	34.512896
array-fpi/sina1f.yml	false	false(unreach-call)	0.405792619	0.41160466498695314	32.100352
array-fpi/sina2.yml	true	TIMEOUT	120.905529523	121.03428885294124	59.260928
array-fpi/sina2f.yml	false	false(unreach-call)	0.690743197	0.7121308171190321	32.276480
array-fpi/sina3.yml	true	TIMEOUT	120.951786756	121.01556099718437	56.102912
array-fpi/sina3f.yml	false	false(unreach-call)	0.683312864	0.7546771748457104	32.260096
array-fpi/sina4.yml	true	TIMEOUT	120.815939862	121.03293218300678	60.518400
array-fpi/sina4f.yml	false	false(unreach-call)	0.933980323	0.9864509399048984	32.370688
array-fpi/sina5.yml	true	TIMEOUT	120.855195752	121.00875192810781	68.415488
array-fpi/sina5f.yml	false	false(unreach-call)	0.744392296	0.7821727190166712	32.481280
array-fpi/sqm-if.yml	true	TIMEOUT	120.165862699	121.03994502918795	48.480256
array-fpi/sqm-iff.yml	false	false(unreach-call)	0.537265498	0.6079098901245743	32.296960
array-fpi/sqm.yml	true	TIMEOUT	121.04337458	122.0855915970169	49.070080
array-fpi/sqmf.yml	false	false(unreach-call)	0.441269374	0.4614134968724102	32.260096
array-fpi/ss1.yml	true	TIMEOUT	120.631709032	121.01158498204313	60.346368
array-fpi/ss1f.yml	false	false(unreach-call)	0.676817215	0.682651748880744	33.312768
array-fpi/ss2.yml	true	TIMEOUT	121.000668708	121.00670130411163	75.378688
array-fpi/ss2f.yml	false	false(unreach-call)	1.126528912	1.1520389509387314	33.792000
array-fpi/ss3.yml	true	TIMEOUT	120.794878371	121.03680563694797	58.621952
array-fpi/ss3f.yml	false	false(unreach-call)	0.732523498	0.741873465012759	33.472512
array-fpi/ss4.yml	true	TIMEOUT	120.89485054	121.01946849212982	68.972544
