benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
reducercommutativity/sum60-2.yml	true	true	6.53053399	6.547440991969779	34.525184
array-tiling/mbpr2.yml	true	TIMEOUT	301.002619411	301.02355446398724	42.962944
array-tiling/mbpr3.yml	true	TIMEOUT	301.021340801	301.0150165850064	42.807296
array-tiling/mbpr4.yml	true	TIMEOUT	300.907004326	301.0333112219814	49.123328
array-tiling/mbpr5.yml	true	TIMEOUT	300.903397052	301.02374522504397	56.725504
array-tiling/mlceu.yml	false	TIMEOUT	300.948004691	301.0194702659501	35.745792
array-tiling/mlceu2.yml	true	TIMEOUT	300.986637906	301.0229718879564	35.405824
array-tiling/nr2.yml	true	TIMEOUT	300.992036559	301.0458449020516	39.575552
array-tiling/nr3.yml	true	TIMEOUT	300.965258601	301.020564040984	39.493632
array-tiling/nr4.yml	true	TIMEOUT	301.004729165	301.0231780250324	40.239104
array-tiling/nr5.yml	true	TIMEOUT	301.002716248	301.0394724520156	40.132608
array-tiling/pnr2.yml	true	TIMEOUT	300.993754895	301.0249313269742	55.672832
array-tiling/pnr3.yml	true	TIMEOUT	300.986434709	301.02100153802894	54.681600
array-tiling/pnr4.yml	true	TIMEOUT	300.97272451	301.05509485991206	68.042752
array-tiling/pnr5.yml	true	TIMEOUT	300.965012977	301.05929293402005	78.987264
array-tiling/poly1.yml	true	TIMEOUT	300.991975248	301.02803546004	35.463168
array-tiling/poly2.yml	true	TIMEOUT	300.931953197	301.02325807197485	42.827776
array-tiling/pr2.yml	true	TIMEOUT	300.976283574	304.1239537720103	46.366720
array-tiling/pr3.yml	true	TIMEOUT	300.993450087	301.02058916096576	50.974720
array-tiling/pr4.yml	true	TIMEOUT	300.965326341	301.0422758089844	47.976448
array-tiling/pr5.yml	true	TIMEOUT	300.994503527	301.01694273995236	48.533504
array-tiling/revcpyswp2.yml	true	TIMEOUT	300.84698122	301.0289713629754	85.471232
array-tiling/rew.yml	true	TIMEOUT	301.007182171	301.02659024996683	36.356096
array-tiling/rewnif.yml	true	TIMEOUT	301.016650466	302.2258106319932	36.519936
array-tiling/rewnifrev.yml	true	TIMEOUT	300.976981619	301.0505414350191	111.747072
array-tiling/rewnifrev2.yml	true	TIMEOUT	300.986558328	301.0210464859847	108.134400
array-tiling/rewrev.yml	true	TIMEOUT	301.004446213	301.0173998490209	81.768448
array-tiling/skipped.yml	true	TIMEOUT	300.994871129	301.019321603002	53.956608
array-tiling/skippedu.yml	false	false(unreach-call)	0.427627976	0.44296966202091426	34.197504
array-tiling/tcpy.yml	true	TIMEOUT	300.953538636	301.02835970697924	89.714688
array-programs/copysome1-1.yml	true	OUT OF MEMORY	213.774984066	213.11502729798667	4999.999488
array-programs/copysome1-2.yml	false	OUT OF MEMORY	218.193441224	217.59151007095352	4999.999488
array-programs/copysome2-1.yml	true	OUT OF MEMORY	214.359155235	213.81312132801395	4999.999488
array-programs/copysome2-2.yml	false	OUT OF MEMORY	213.792700112	213.27032091398723	4999.999488
array-programs/partial_mod_count_1.yml	true	TIMEOUT	301.093867074	301.16234524489846	330.637312
array-programs/partial_mod_count_2.yml	true	TIMEOUT	301.070376787	301.1404887669487	328.933376
array-programs/partial_mod_count_3.yml	true	TIMEOUT	301.040568947	301.0864034940023	334.553088
array-programs/partial_mod_count_4.yml	true	TIMEOUT	301.073714178	301.0907655559713	333.099008
array-programs/partial_mod_count_5.yml	true	TIMEOUT	301.09514776	301.1257970879087	331.784192
array-programs/partial_mod_count_limited_1.yml	true	TIMEOUT	301.0021864	301.0228379589971	107.745280
array-programs/partial_mod_count_limited_2.yml	true	TIMEOUT	300.151317177	301.02834352105856	268.963840
array-programs/partial_mod_count_limited_3.yml	true	TIMEOUT	301.018210087	301.02827778900973	267.517952
array-programs/partial_mod_count_limited_4.yml	true	TIMEOUT	300.73877799	301.0229686649982	271.273984
array-programs/partial_mod_count_limited_5.yml	true	TIMEOUT	300.970950176	305.39253832993563	275.267584
array-programs/partial_mod_count_limited_base.yml	true	TIMEOUT	300.885289716	301.0275947250193	272.252928
array-programs/partial_mod_count_limited_gen.yml	true	TIMEOUT	301.015876296	301.0318429010222	136.290304
array-crafted/bAnd1.yml	true	true	16.053136874	16.068133480963297	35.651584
array-crafted/bAnd2.yml	true	TIMEOUT	301.015368744	301.0246445790399	87.375872
array-crafted/bAnd3.yml	true	TIMEOUT	300.658117332	301.0648507969454	270.741504
array-crafted/bAnd4.yml	true	TIMEOUT	301.390494779	301.02447778498754	2154.618880
array-crafted/bAnd5.yml	true	TIMEOUT	300.97335038	301.01737526408397	59.211776
array-crafted/bor1.yml	true	true	17.133755396	17.266294094966725	35.782656
array-crafted/bor2.yml	true	TIMEOUT	300.981225178	301.02017427701503	86.147072
array-crafted/bor3.yml	true	TIMEOUT	301.038722237	301.0245056099957	270.323712
