benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-crafted/bAnd3.yml	true	TIMEOUT	301.021007265	301.01646841099955	252.338176
array-crafted/bAnd4.yml	true	TIMEOUT	301.231177513	301.018863796	1977.499648
array-crafted/bAnd5.yml	true	TIMEOUT	301.009854982	301.01945244800027	59.240448
array-crafted/bor1.yml	true	true	16.152207387	16.216775533000146	35.303424
array-crafted/bor2.yml	true	TIMEOUT	301.008775495	301.0190666999997	84.140032
array-crafted/bor3.yml	true	TIMEOUT	301.026976464	301.01689139599966	251.846656
array-crafted/bor4.yml	true	TIMEOUT	301.168575138	301.01594517800004	1974.808576
array-crafted/bor5.yml	true	TIMEOUT	301.004515567	301.0150233029999	69.697536
array-crafted/mapavg1.yml	true	TIMEOUT	300.892758903	301.01989714699994	240.648192
array-crafted/mapavg2.yml	true	TIMEOUT	301.00111195	301.01725160000024	82.575360
array-crafted/mapavg3.yml	true	TIMEOUT	301.024264113	301.0160239320003	257.634304
array-crafted/mapavg4.yml	true	TIMEOUT	301.154974391	301.0121512320002	2052.632576
array-crafted/mapavg5.yml	true	TIMEOUT	301.000308321	301.0143927449999	92.905472
array-crafted/mapsum1.yml	true	true	22.115491932	22.129799159999493	74.694656
array-crafted/mapsum2.yml	true	TIMEOUT	301.00494467	301.0186843930005	81.629184
array-crafted/mapsum3.yml	true	TIMEOUT	301.022519998	301.0204725430003	257.589248
array-crafted/mapsum4.yml	true	TIMEOUT	301.273212016	301.0178928410005	2052.689920
array-crafted/mapsum5.yml	true	TIMEOUT	300.919252689	301.0205757040003	84.811776
array-crafted/xor1.yml	true	true	23.388626106	23.398777042999427	61.177856
array-crafted/xor2.yml	true	TIMEOUT	301.007017663	301.0183618780002	82.022400
array-crafted/xor3.yml	true	TIMEOUT	301.031765117	301.02122188499925	252.526592
array-crafted/xor4.yml	true	TIMEOUT	301.217444435	301.015303526	1974.738944
array-crafted/xor5.yml	true	TIMEOUT	301.002795423	301.016591781	65.441792
array-crafted/zero_sum1.yml	true	TIMEOUT	301.002409901	301.01461535700037	82.976768
array-crafted/zero_sum2.yml	true	TIMEOUT	301.008146251	301.0180747690001	102.858752
array-crafted/zero_sum3.yml	true	TIMEOUT	301.010932664	301.01264380799967	111.992832
array-crafted/zero_sum4.yml	true	TIMEOUT	300.983590831	301.013981909	114.233344
array-crafted/zero_sum5.yml	true	TIMEOUT	301.010305785	301.01866889699977	103.239680
array-crafted/zero_sum_const1.yml	true	TIMEOUT	301.000643724	301.01869752900075	105.496576
array-crafted/zero_sum_const2.yml	true	TIMEOUT	301.008375569	301.01624579299914	110.292992
array-crafted/zero_sum_const3.yml	true	TIMEOUT	301.010089123	301.019807572	105.775104
array-crafted/zero_sum_const4.yml	true	TIMEOUT	301.005049242	301.01541077300044	96.059392
array-crafted/zero_sum_const5.yml	true	TIMEOUT	301.005895721	301.0143581080001	94.834688
array-crafted/zero_sum_const_m2.yml	true	TIMEOUT	300.991184752	301.01511017899975	97.411072
array-crafted/zero_sum_const_m3.yml	true	TIMEOUT	301.007351174	301.01702485900023	112.332800
array-crafted/zero_sum_const_m4.yml	true	TIMEOUT	300.74504627	301.0167286729993	105.750528
array-crafted/zero_sum_const_m5.yml	true	TIMEOUT	301.007066257	301.01297742600036	116.686848
array-crafted/zero_sum_m2.yml	true	TIMEOUT	301.004842107	301.0179290020005	94.695424
array-crafted/zero_sum_m3.yml	true	TIMEOUT	300.986888257	301.0171513639998	84.258816
array-crafted/zero_sum_m4.yml	true	TIMEOUT	301.006295103	301.0156839680003	92.475392
array-crafted/zero_sum_m5.yml	true	TIMEOUT	301.007782281	301.0167886600002	97.832960
array-multidimensional/add-2-n-u.yml	true	TIMEOUT	301.075059512	301.0542407799994	516.161536
array-multidimensional/add-3-n-u.yml	true	TIMEOUT	301.047445058	301.0430442650004	370.171904
array-multidimensional/copy-2-u.yml	true	OUT OF MEMORY	254.868105262	254.71597046100032	4999.999488
array-multidimensional/copy-3-n-u.yml	true	TIMEOUT	301.044476518	301.04612909999923	397.316096
array-multidimensional/copy-partial-2-n-u.yml	true	TIMEOUT	301.188984723	301.0980517799999	1424.015360
array-multidimensional/copy-partial-3-u.yml	true	OUT OF MEMORY	292.595189719	292.2405002539999	4999.999488
array-multidimensional/diff-2-n-u.yml	true	TIMEOUT	301.060073436	301.0507627909992	519.237632
array-multidimensional/diff-3-n-u.yml	true	TIMEOUT	301.053455913	301.0466241519998	370.851840
array-multidimensional/init-2-n-u.yml	true	TIMEOUT	301.263929873	301.083909813	2614.763520
array-multidimensional/init-3-u.yml	true	OUT OF MEMORY	267.28057528	266.88413479599967	4999.999488
array-multidimensional/init-4-n-u.yml	true	TIMEOUT	301.009962633	301.05227499399916	207.880192
array-multidimensional/init-non-constant-2-n-u.yml	true	TIMEOUT	301.005312827	301.01554518399917	49.192960
array-multidimensional/init-non-constant-3-u.yml	true	TIMEOUT	301.397675548	301.05723399899944	4630.773760
