benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-industry-pattern/array_single_elem_init.yml	false	TIMEOUT	301.014402471	301.02032925200183	2506.792960
array-industry-pattern/check_removal_from_set_after_insertion.yml	false	TIMEOUT	301.079056648	301.1606262900168	909.139968
reducercommutativity/avg05-1.yml	true	true	75.821807573	75.8445499750087	87.523328
reducercommutativity/avg10-2.yml	true	TIMEOUT	300.95903479	305.8579117030022	127.856640
reducercommutativity/avg20-2.yml	true	TIMEOUT	300.979232651	301.0166885870276	160.063488
reducercommutativity/avg40-2.yml	true	TIMEOUT	300.91303728	301.01569135300815	163.569664
reducercommutativity/avg60-1.yml	true	TIMEOUT	301.005058805	301.02282981103053	230.764544
reducercommutativity/max.yml	true	TIMEOUT	301.031328962	301.0379465110018	74.850304
reducercommutativity/max05-1.yml	true	true	1.925299737	1.9418592969886959	36.118528
reducercommutativity/max10-1.yml	true	true	42.832345165	42.85886407800717	54.116352
reducercommutativity/max20-1.yml	true	TIMEOUT	300.994640593	301.0213055749773	93.720576
reducercommutativity/max40-1.yml	true	TIMEOUT	301.018925307	301.0224694170174	127.598592
reducercommutativity/max60-2.yml	true	TIMEOUT	300.9969679	301.0214254820021	184.188928
reducercommutativity/rangesum.yml	false	false(unreach-call)	0.929697816	0.9489563410170376	37.416960
reducercommutativity/rangesum05.yml	false	false(unreach-call)	0.512218185	0.5278008339810185	34.340864
reducercommutativity/rangesum10.yml	false	false(unreach-call)	0.689075119	0.7042309009702876	34.287616
reducercommutativity/rangesum20.yml	false	false(unreach-call)	1.520427435	1.5389070229721256	38.170624
reducercommutativity/rangesum40.yml	false	false(unreach-call)	36.400655243	36.421418447978795	60.551168
reducercommutativity/rangesum60.yml	false	false(unreach-call)	58.455586415	58.61030399001902	93.765632
reducercommutativity/sep.yml	true	TIMEOUT	300.868466445	301.01994322700193	71.360512
reducercommutativity/sep05-1.yml	true	true	0.443208724	0.46182863402646035	34.226176
reducercommutativity/sep10-2.yml	true	true	0.578917665	0.5975030139670707	34.177024
reducercommutativity/sep20-1.yml	true	true	1.286697492	1.3003532250295393	34.254848
reducercommutativity/sep40-1.yml	true	true	4.144067114	4.189693359017838	34.258944
reducercommutativity/sep60-2.yml	true	true	7.913979375	7.9384335819631815	34.537472
