benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-crafted/mapavg3.yml	true	TIMEOUT	301.037867166	301.01919254800305	280.518656
array-crafted/mapavg4.yml	true	TIMEOUT	301.342940237	301.02022666390985	2277.322752
array-crafted/mapavg5.yml	true	TIMEOUT	301.007496605	301.01943447603844	97.681408
array-crafted/mapsum1.yml	true	true	23.251847856	23.290053781005554	75.374592
array-crafted/mapsum2.yml	true	TIMEOUT	301.006525273	301.02264625101816	85.356544
array-crafted/mapsum3.yml	true	TIMEOUT	301.031606815	301.02090958389454	280.383488
array-crafted/mapsum4.yml	true	TIMEOUT	301.273442089	301.01715255808085	2277.560320
array-crafted/mapsum5.yml	true	TIMEOUT	301.007586043	301.02524586592335	87.470080
array-crafted/xor1.yml	true	true	26.093135342	26.107150507043116	62.976000
array-crafted/xor2.yml	true	TIMEOUT	301.007574652	301.02390011190437	87.388160
array-crafted/xor3.yml	true	TIMEOUT	301.046965085	301.01665769703686	270.598144
array-crafted/xor4.yml	true	TIMEOUT	301.279917783	301.02052535198163	2154.725376
array-crafted/xor5.yml	true	TIMEOUT	301.013789234	301.0181409190409	64.561152
array-crafted/zero_sum1.yml	true	TIMEOUT	301.018864912	302.61079197295476	84.131840
array-crafted/zero_sum2.yml	true	TIMEOUT	301.004376478	301.0180290429853	97.566720
array-crafted/zero_sum3.yml	true	TIMEOUT	300.988625741	301.0207359160995	101.462016
array-crafted/zero_sum4.yml	true	TIMEOUT	301.021979126	301.0214141609613	119.713792
array-crafted/zero_sum5.yml	true	TIMEOUT	301.013218545	301.0205794100184	109.785088
array-crafted/zero_sum_const1.yml	true	TIMEOUT	301.003846063	301.0202635610476	100.061184
array-crafted/zero_sum_const2.yml	true	TIMEOUT	300.995946395	301.01740343903657	110.759936
array-crafted/zero_sum_const3.yml	true	TIMEOUT	301.015309765	301.0178364380263	120.475648
array-crafted/zero_sum_const4.yml	true	TIMEOUT	301.006005192	301.0158335380256	96.964608
array-crafted/zero_sum_const5.yml	true	TIMEOUT	301.009627443	301.01815703499597	95.727616
array-crafted/zero_sum_const_m2.yml	true	TIMEOUT	301.000159355	301.0173379329499	97.849344
array-crafted/zero_sum_const_m3.yml	true	TIMEOUT	301.00523988	301.01850378501695	112.828416
array-crafted/zero_sum_const_m4.yml	true	TIMEOUT	301.012733205	301.0225163840223	106.602496
array-crafted/zero_sum_const_m5.yml	true	TIMEOUT	301.011929142	301.0223806669237	123.248640
