category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bakery.4.prop1-func-interl.yml	False	false(unreach-call)	71.687433888	774.38976	false(unreach-call)	86.537654297	779.513856	false(unreach-call)	84.204042425	779.44832	false(unreach-call)	84.756980968	779.927552
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bakery.5.prop1-back-serstep.yml	True	TIMEOUT	301.043677054	407.396352	TIMEOUT	301.20477598	1512.337408	TIMEOUT	301.121553674	1512.390656	TIMEOUT	301.153101394	1512.747008
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bakery.5.prop1-func-interl.yml	True	TIMEOUT	301.048202248	455.565312	TIMEOUT	301.121320888	954.916864	TIMEOUT	301.114347968	954.892288	TIMEOUT	301.100215392	955.342848
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bakery.6.prop1-back-serstep.yml	False	false(unreach-call)	38.813572609	676.696064	false(unreach-call)	59.548566584	1523.0976	false(unreach-call)	57.417447058	1523.101696	false(unreach-call)	58.930066875	1523.494912
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bakery.6.prop1-func-interl.yml	False	false(unreach-call)	203.075145586	1321.766912	false(unreach-call)	221.4566866	1348.411392	false(unreach-call)	219.536834494	1348.411392	false(unreach-call)	216.766099626	1348.788224
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bakery.7.prop1-back-serstep.yml	True	TIMEOUT	301.03588495	370.204672	TIMEOUT	301.16135958	1512.382464	TIMEOUT	301.123974216	1512.341504	TIMEOUT	301.175261888	1512.824832
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bakery.7.prop1-func-interl.yml	True	TIMEOUT	301.054195496	455.831552	TIMEOUT	301.112417574	954.867712	TIMEOUT	301.09817844	954.847232	TIMEOUT	301.069248295	955.2896
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bakery.8.prop1-back-serstep.yml	True	TIMEOUT	300.711258458	476.274688	TIMEOUT	301.27155083	2582.933504	TIMEOUT	301.28600314	2582.974464	TIMEOUT	301.281353582	2583.334912
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bakery.8.prop1-func-interl.yml	True	TIMEOUT	301.064565485	577.466368	TIMEOUT	301.174084808	1515.982848	TIMEOUT	301.151179075	1515.941888	TIMEOUT	301.151649522	1516.4416
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bit-vector.yml	True	TIMEOUT	301.003346612	74.416128	TIMEOUT	301.000581523	74.006528	TIMEOUT	301.008230739	74.133504	TIMEOUT	301.003957841	73.596928
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.blocks.2.prop1-back-serstep.yml	True	TIMEOUT	301.020785459	268.660736	TIMEOUT	301.154669076	1214.431232	TIMEOUT	301.165553087	1214.42304	TIMEOUT	301.155891756	1214.820352
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.blocks.2.prop1-func-interl.yml	True	TIMEOUT	301.051661722	396.320768	TIMEOUT	301.105709066	868.380672	TIMEOUT	301.166649519	868.388864	TIMEOUT	301.128939131	868.921344
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.blocks.3.prop1-back-serstep.yml	False	false(unreach-call)	64.280575426	826.097664	false(unreach-call)	109.343617624	2828.152832	false(unreach-call)	102.276554105	2828.156928	false(unreach-call)	102.280448253	2828.517376
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.blocks.3.prop1-func-interl.yml	False	false(unreach-call)	156.066748407	1297.944576	false(unreach-call)	179.727647211	1971.474432	false(unreach-call)	181.107618318	1971.470336	false(unreach-call)	179.244813664	1971.838976
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.blocks.4.prop1-back-serstep.yml	False	TIMEOUT	301.074288061	588.107776	OUT OF MEMORY	51.85683312	4999.999488	OUT OF MEMORY	39.772395184	4999.999488	OUT OF MEMORY	41.552388258	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.blocks.4.prop1-func-interl.yml	False	TIMEOUT	301.088937993	748.507136	TIMEOUT	301.448046605	3685.359616	TIMEOUT	301.335320536	3685.429248	TIMEOUT	301.382018747	3685.789696
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bridge.1.prop1-back-serstep.yml	False	false(unreach-call)	28.977889672	509.620224	false(unreach-call)	51.974897485	1794.564096	false(unreach-call)	48.485624464	1794.605056	false(unreach-call)	46.75022154	1795.01056
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bridge.1.prop1-func-interl.yml	False	false(unreach-call)	70.592421623	982.011904	false(unreach-call)	86.501618872	1283.555328	false(unreach-call)	88.245159081	1283.555328	false(unreach-call)	87.61062325	1283.964928
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bridge.2.prop1-back-serstep.yml	False	TIMEOUT	301.034088802	373.981184	TIMEOUT	301.390055051	3637.403648	TIMEOUT	301.328335519	3637.407744	TIMEOUT	301.34517366	3637.772288
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bridge.2.prop1-func-interl.yml	False	TIMEOUT	301.087498579	743.182336	TIMEOUT	301.902789227	2684.923904	TIMEOUT	301.206665732	2684.903424	TIMEOUT	301.238627313	2685.272064
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bridge.3.prop1-back-serstep.yml	False	TIMEOUT	301.033264952	419.950592	OUT OF MEMORY	45.419344232	4999.999488	OUT OF MEMORY	38.019436861	4999.999488	OUT OF MEMORY	39.952372338	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bridge.3.prop1-func-interl.yml	False	TIMEOUT	301.086181755	824.89344	TIMEOUT	301.839710569	4521.320448	TIMEOUT	301.485109366	4521.361408	TIMEOUT	301.43271506	4521.648128
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp.1.prop1-back-serstep.yml	True	TIMEOUT	301.043076074	393.760768	TIMEOUT	301.203781451	1318.330368	TIMEOUT	301.164370326	1318.334464	TIMEOUT	301.157501889	1318.703104
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp.1.prop1-func-interl.yml	True	TIMEOUT	301.062655698	608.29696	TIMEOUT	301.160550613	1077.157888	TIMEOUT	301.12017204	1077.153792	TIMEOUT	301.10022877	1077.587968
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp.2.prop1-back-serstep.yml	False	false(unreach-call)	22.912535703	539.529216	false(unreach-call)	39.773910676	1277.566976	false(unreach-call)	37.61907982	1277.579264	false(unreach-call)	38.503591684	1278.017536
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp.2.prop1-func-interl.yml	False	false(unreach-call)	101.291829655	1139.171328	false(unreach-call)	118.846636671	1169.924096	false(unreach-call)	112.323017225	1169.952768	false(unreach-call)	108.714602012	1170.35008
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp.3.prop1-back-serstep.yml	False	false(unreach-call)	25.596303951	575.934464	false(unreach-call)	44.854405171	1442.52928	false(unreach-call)	43.942101933	1442.545664	false(unreach-call)	44.224905414	1442.951168
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp.3.prop1-func-interl.yml	False	false(unreach-call)	114.847908549	1255.100416	false(unreach-call)	137.792080978	1284.23936	false(unreach-call)	133.753428486	1284.231168	false(unreach-call)	134.311177069	1284.640768
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp.4.prop1-back-serstep.yml	False	false(unreach-call)	29.344369739	626.95424	false(unreach-call)	50.708404326	1756.135424	false(unreach-call)	48.046564065	1756.176384	false(unreach-call)	48.495130818	1756.553216
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp.4.prop1-func-interl.yml	False	false(unreach-call)	131.354395257	1422.741504	false(unreach-call)	153.292390423	1537.78176	false(unreach-call)	150.046493904	1537.773568	false(unreach-call)	153.890426443	1538.179072
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp.5.prop1-back-serstep.yml	False	false(unreach-call)	29.645368278	625.569792	false(unreach-call)	51.476102219	1757.630464	false(unreach-call)	48.501447849	1757.63456	false(unreach-call)	50.446773322	1758.035968
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp.5.prop1-func-interl.yml	False	false(unreach-call)	132.299635223	1423.7696	false(unreach-call)	147.455255331	1539.129344	false(unreach-call)	147.295261859	1539.080192	false(unreach-call)	150.358385888	1539.530752
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp.6.prop1-back-serstep.yml	False	false(unreach-call)	30.403280719	676.409344	false(unreach-call)	62.323414245	2046.828544	false(unreach-call)	58.141293955	2046.828544	false(unreach-call)	56.821985461	2047.184896
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp.6.prop1-func-interl.yml	False	false(unreach-call)	146.097909358	1588.363264	false(unreach-call)	176.675392621	1947.344896	false(unreach-call)	172.692675089	1947.332608	false(unreach-call)	175.33413943	1947.72992
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.1.prop1-back-serstep.yml	False	TIMEOUT	301.068573149	637.947904	TIMEOUT	301.277872154	1859.95264	TIMEOUT	301.193565838	1859.923968	TIMEOUT	301.184580085	1860.28032
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.1.prop1-func-interl.yml	False	TIMEOUT	301.071660031	644.452352	TIMEOUT	301.155335839	1305.84576	TIMEOUT	301.145944915	1305.698304	TIMEOUT	301.154160618	1306.148864
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.1.prop2-back-serstep.yml	True	TIMEOUT	301.065639923	684.437504	TIMEOUT	301.210798199	1859.280896	TIMEOUT	301.20663302	1859.264512	TIMEOUT	301.197805324	1859.657728
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.1.prop2-func-interl.yml	True	TIMEOUT	301.056879877	640.016384	TIMEOUT	301.168043099	1298.292736	TIMEOUT	301.08419049	1298.358272	TIMEOUT	301.108112689	1298.796544
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.1.prop3-back-serstep.yml	True	TIMEOUT	301.067246965	638.554112	TIMEOUT	301.190270231	1866.870784	TIMEOUT	301.201964106	1866.899456	TIMEOUT	301.22134254	1867.333632
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.1.prop3-func-interl.yml	True	TIMEOUT	301.057224831	646.619136	TIMEOUT	301.127240318	1312.78848	TIMEOUT	301.168070894	1312.882688	TIMEOUT	301.176874273	1313.25952
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.2.prop1-back-serstep.yml	False	TIMEOUT	301.064057647	637.423616	TIMEOUT	301.223870124	1856.815104	TIMEOUT	301.186007717	1856.892928	TIMEOUT	301.161657624	1857.318912
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.2.prop1-func-interl.yml	False	TIMEOUT	301.051461276	641.773568	TIMEOUT	301.154110348	1303.273472	TIMEOUT	301.128447679	1303.257088	TIMEOUT	301.163895811	1303.678976
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.2.prop2-back-serstep.yml	True	TIMEOUT	301.060703841	688.37376	TIMEOUT	301.203303947	1856.24576	TIMEOUT	301.186633324	1856.26624	TIMEOUT	301.241110236	1856.565248
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.2.prop2-func-interl.yml	True	TIMEOUT	301.05878101	639.668224	TIMEOUT	301.110398654	1295.855616	TIMEOUT	301.127775191	1295.802368	TIMEOUT	301.112341509	1296.203776
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.2.prop3-back-serstep.yml	False	TIMEOUT	300.870672212	627.826688	TIMEOUT	301.175929715	1863.872512	TIMEOUT	301.23724886	1863.811072	TIMEOUT	301.240558667	1864.265728
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.2.prop3-func-interl.yml	False	TIMEOUT	301.023002709	649.846784	TIMEOUT	301.144886761	1310.347264	TIMEOUT	301.170601183	1310.380032	TIMEOUT	301.169663633	1310.773248
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.3.prop1-back-serstep.yml	False	TIMEOUT	301.058393956	638.124032	TIMEOUT	301.19807507	1859.928064	TIMEOUT	301.249585123	1859.866624	TIMEOUT	301.179892227	1860.34176
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.3.prop1-func-interl.yml	False	TIMEOUT	301.069120485	644.190208	TIMEOUT	301.15701603	1305.772032	TIMEOUT	301.148071856	1305.78432	TIMEOUT	301.12869739	1306.189824
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.3.prop2-back-serstep.yml	True	TIMEOUT	301.061094703	684.408832	TIMEOUT	301.20158441	1859.301376	TIMEOUT	301.192274099	1859.289088	TIMEOUT	301.206177866	1859.653632
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.3.prop2-func-interl.yml	True	TIMEOUT	301.066795472	639.492096	TIMEOUT	301.093700398	1298.30912	TIMEOUT	301.140728021	1298.3296	TIMEOUT	301.156525034	1298.751488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.3.prop3-back-serstep.yml	True	TIMEOUT	301.048166547	638.435328	TIMEOUT	301.18219984	1866.9568	TIMEOUT	301.13165442	1866.964992	TIMEOUT	301.196168093	1867.280384
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.3.prop3-func-interl.yml	True	TIMEOUT	301.072067745	646.782976	TIMEOUT	301.14105394	1312.817152	TIMEOUT	301.137157111	1312.82944	TIMEOUT	301.146223317	1313.243136
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.4.prop1-back-serstep.yml	False	TIMEOUT	301.060936405	638.152704	TIMEOUT	301.229521255	1861.382144	TIMEOUT	301.19625092	1861.390336	TIMEOUT	301.187280899	1861.812224
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.4.prop1-func-interl.yml	False	TIMEOUT	301.067134165	644.15744	TIMEOUT	301.156599008	1307.021312	TIMEOUT	301.154659198	1307.05408	TIMEOUT	301.151834853	1307.385856
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.4.prop2-back-serstep.yml	True	TIMEOUT	301.089373704	684.322816	TIMEOUT	301.224051738	1860.73088	TIMEOUT	301.189487701	1860.800512	TIMEOUT	301.234797103	1861.156864
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.4.prop2-func-interl.yml	True	TIMEOUT	301.133976523	642.58048	TIMEOUT	301.174121171	1299.603456	TIMEOUT	301.127514819	1299.480576	TIMEOUT	301.193565106	1300.000768
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.4.prop3-back-serstep.yml	True	TIMEOUT	301.090571774	687.255552	TIMEOUT	301.223742012	1868.406784	TIMEOUT	301.270172372	1868.45184	TIMEOUT	301.238833346	1868.808192
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.4.prop3-func-interl.yml	True	TIMEOUT	301.084994585	645.07904	TIMEOUT	301.168822669	1314.021376	TIMEOUT	301.144385648	1314.033664	TIMEOUT	301.147259905	1314.430976
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.5.prop1-back-serstep.yml	False	TIMEOUT	301.063210068	637.939712	TIMEOUT	301.234986343	1859.944448	TIMEOUT	301.212087663	1859.854336	TIMEOUT	301.160474401	1860.329472
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.5.prop1-func-interl.yml	False	TIMEOUT	301.079224045	641.953792	TIMEOUT	301.217207774	1305.751552	TIMEOUT	301.156170663	1305.755648	TIMEOUT	301.150610018	1306.185728
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.5.prop2-back-serstep.yml	True	TIMEOUT	301.061417734	686.563328	TIMEOUT	301.309614155	1859.264512	TIMEOUT	301.224911741	1859.272704	TIMEOUT	301.237509173	1859.60448
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.5.prop2-func-interl.yml	True	TIMEOUT	301.07611925	675.10272	TIMEOUT	301.21030611	1298.341888	TIMEOUT	301.151484151	1298.300928	TIMEOUT	301.116234698	1298.685952
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.5.prop3-back-serstep.yml	True	TIMEOUT	301.070941221	638.537728	TIMEOUT	301.235782788	1866.87488	TIMEOUT	301.123408421	1866.97728	TIMEOUT	301.220548539	1867.28448
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.5.prop3-func-interl.yml	True	TIMEOUT	301.078209911	644.796416	TIMEOUT	301.154964351	1312.866304	TIMEOUT	301.130560821	1312.854016	TIMEOUT	301.147558288	1313.230848
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.6.prop1-back-serstep.yml	False	TIMEOUT	301.067763907	641.41312	TIMEOUT	301.169810939	1861.382144	TIMEOUT	301.207222868	1861.451776	TIMEOUT	301.218698164	1861.767168
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.6.prop1-func-interl.yml	False	TIMEOUT	301.069953795	643.9936	TIMEOUT	301.194238092	1307.025408	TIMEOUT	301.16026756	1307.041792	TIMEOUT	301.133219615	1307.46368
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.6.prop2-back-serstep.yml	True	TIMEOUT	301.130775809	688.795648	TIMEOUT	301.20180553	1860.734976	TIMEOUT	301.196750636	1860.784128	TIMEOUT	301.215686782	1861.165056
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.6.prop2-func-interl.yml	True	TIMEOUT	301.049355614	643.100672	TIMEOUT	301.125220385	1299.480576	TIMEOUT	301.108669907	1299.488768	TIMEOUT	301.181625984	1300.004864
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.6.prop3-back-serstep.yml	True	TIMEOUT	301.032239887	685.400064	TIMEOUT	301.205356881	1868.464128	TIMEOUT	301.168985493	1868.464128	TIMEOUT	301.18839616	1868.812288
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.brp2.6.prop3-func-interl.yml	True	TIMEOUT	301.032504389	648.409088	TIMEOUT	301.164128929	1314.021376	TIMEOUT	301.194038491	1314.054144	TIMEOUT	301.160871235	1314.430976
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.bug-1.yml	True	TIMEOUT	300.980196907	99.454976	TIMEOUT	301.008009545	95.387648	TIMEOUT	301.004565727	95.645696	TIMEOUT	301.014806469	95.612928
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cache_coherence_three.yml	True	TIMEOUT	301.026759497	271.097856	TIMEOUT	301.344141856	2209.943552	TIMEOUT	301.337982627	2209.910784	TIMEOUT	301.466881702	2210.299904
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cache_coherence_two.yml	True	TIMEOUT	301.018359518	212.996096	TIMEOUT	301.12098133	973.131776	TIMEOUT	301.111863734	973.008896	TIMEOUT	301.114876942	973.5168
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal1.yml	True	TIMEOUT	301.010567597	96.768	TIMEOUT	301.027142569	226.684928	TIMEOUT	301.035362997	226.635776	TIMEOUT	301.067664025	227.18464
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal10.yml	True	TIMEOUT	301.138565909	351.358976	TIMEOUT	301.036781162	466.952192	TIMEOUT	301.080037761	466.894848	TIMEOUT	301.064917844	467.439616
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal100.yml	True	TIMEOUT	301.187778988	946.438144	OUT OF MEMORY	46.001696606	4999.999488	OUT OF MEMORY	38.421784943	4999.999488	OUT OF MEMORY	38.138319146	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal101.yml	True	TIMEOUT	301.142887461	947.789824	OUT OF MEMORY	45.332555701	4999.999488	OUT OF MEMORY	38.817184443	4999.999488	OUT OF MEMORY	39.45108905	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal102.yml	True	TIMEOUT	301.11174739	804.028416	OUT OF MEMORY	41.812196826	4999.999488	OUT OF MEMORY	40.245948773	4999.999488	OUT OF MEMORY	39.573138203	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal103.yml	True	TIMEOUT	301.124730175	808.267776	OUT OF MEMORY	40.670048851	4999.999488	OUT OF MEMORY	39.576487334	4999.999488	OUT OF MEMORY	39.581240655	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal104.yml	True	TIMEOUT	301.138861426	805.408768	OUT OF MEMORY	41.759349548	4999.999488	OUT OF MEMORY	39.785859301	4999.999488	OUT OF MEMORY	39.648526804	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal105.yml	True	TIMEOUT	301.079678855	799.215616	OUT OF MEMORY	42.154195116	4999.999488	OUT OF MEMORY	39.556552963	4999.999488	OUT OF MEMORY	38.059400723	4999.999488
ReachSafety-Hardware	hardware-verification-bv	btor2c-lazyMod.cal106.yml	True	TIMEOUT	301.120382325	812.765184	OUT OF MEMORY	44.193218794	4999.999488	OUT OF MEMORY	42.118364975	4999.999488	OUT OF MEMORY	42.911119322	4999.999488
