category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-ECA	eca-rers2012	Problem07_label50.yml	True	TIMEOUT	301.5367056	3851.81696	TIMEOUT	301.357799422	3845.849088	TIMEOUT	301.369211082	3847.684096	TIMEOUT	301.474701946	3804.495872
ReachSafety-ECA	eca-rers2012	Problem07_label51.yml	True	TIMEOUT	301.402998528	3851.59168	TIMEOUT	301.374848177	3845.832704	TIMEOUT	301.375289522	3845.935104	TIMEOUT	301.433937637	3804.512256
ReachSafety-ECA	eca-rers2012	Problem07_label52.yml	True	TIMEOUT	301.424554254	3848.749056	TIMEOUT	301.246056932	3844.44416	TIMEOUT	301.312492401	3843.6864	TIMEOUT	301.341072241	3802.349568
ReachSafety-ECA	eca-rers2012	Problem07_label53.yml	True	TIMEOUT	301.409003155	3850.571776	TIMEOUT	301.338279192	3846.283264	TIMEOUT	301.372817594	3844.825088	TIMEOUT	301.371678088	3802.353664
ReachSafety-ECA	eca-rers2012	Problem07_label54.yml	True	TIMEOUT	301.411302381	3851.649024	TIMEOUT	301.304052126	3844.58752	TIMEOUT	301.370333772	3847.753728	TIMEOUT	301.381310403	3804.516352
ReachSafety-ECA	eca-rers2012	Problem07_label55.yml	True	TIMEOUT	301.343181939	3848.830976	TIMEOUT	301.393494434	3847.573504	TIMEOUT	301.380771833	3846.373376	TIMEOUT	301.418417966	3804.524544
ReachSafety-ECA	eca-rers2012	Problem07_label56.yml	True	TIMEOUT	301.38023132	3849.990144	TIMEOUT	301.374225563	3845.79584	TIMEOUT	301.312666197	3847.634944	TIMEOUT	301.361372045	3806.486528
ReachSafety-ECA	eca-rers2012	Problem07_label57.yml	True	TIMEOUT	301.403962966	3850.457088	TIMEOUT	301.453286422	3844.54656	TIMEOUT	301.456782931	3846.340608	TIMEOUT	301.477329514	3852.849152
ReachSafety-ECA	eca-rers2012	Problem07_label58.yml	False	TIMEOUT	301.332450855	3850.031104	TIMEOUT	301.432200748	3847.544832	TIMEOUT	301.432192584	3845.922816	TIMEOUT	301.364508364	3878.514688
ReachSafety-ECA	eca-rers2012	Problem07_label59.yml	True	TIMEOUT	301.401652826	3851.63264	TIMEOUT	301.318200186	3845.849088	TIMEOUT	301.328232446	3847.712768	TIMEOUT	301.436843992	3877.568512
ReachSafety-ECA	eca-rers2012	Problem08_label00.yml	True	OUT OF MEMORY	113.373633871	4999.999488	OUT OF MEMORY	124.774238961	4999.999488	OUT OF MEMORY	133.553999583	4999.999488	OUT OF MEMORY	219.65844269	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label01.yml	False	OUT OF MEMORY	112.126329513	4999.999488	OUT OF MEMORY	123.359089851	4999.999488	OUT OF MEMORY	127.21695293	4999.999488	OUT OF MEMORY	220.616978474	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label02.yml	False	OUT OF MEMORY	112.944112706	4999.999488	OUT OF MEMORY	129.822211904	4999.999488	OUT OF MEMORY	131.404027732	4999.999488	OUT OF MEMORY	212.298119087	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label03.yml	True	OUT OF MEMORY	112.313123336	4999.999488	OUT OF MEMORY	128.018624828	4999.999488	OUT OF MEMORY	129.464468067	4999.999488	OUT OF MEMORY	218.517212572	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label04.yml	False	OUT OF MEMORY	112.269726843	4999.999488	OUT OF MEMORY	125.692039217	4999.999488	OUT OF MEMORY	127.737730915	4999.999488	OUT OF MEMORY	218.79318221	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label05.yml	False	OUT OF MEMORY	109.835031395	4999.999488	OUT OF MEMORY	128.603210604	4999.999488	OUT OF MEMORY	127.510526144	4999.999488	OUT OF MEMORY	215.097430184	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label06.yml	False	OUT OF MEMORY	108.944728817	4999.999488	OUT OF MEMORY	126.859134536	4999.999488	OUT OF MEMORY	125.977776949	4999.999488	OUT OF MEMORY	210.639332574	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label07.yml	False	OUT OF MEMORY	108.191798326	4999.999488	OUT OF MEMORY	125.718242754	4999.999488	OUT OF MEMORY	124.799404503	4999.999488	OUT OF MEMORY	216.174072431	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label08.yml	True	OUT OF MEMORY	105.858729366	4999.999488	OUT OF MEMORY	121.654992483	4999.999488	OUT OF MEMORY	129.496595651	4999.999488	OUT OF MEMORY	215.144279918	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label09.yml	True	OUT OF MEMORY	109.207151505	4999.999488	OUT OF MEMORY	122.370649767	4999.999488	OUT OF MEMORY	126.869842142	4999.999488	OUT OF MEMORY	215.318052668	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label10.yml	False	OUT OF MEMORY	110.564272031	4999.999488	OUT OF MEMORY	122.357278718	4999.999488	OUT OF MEMORY	126.819690455	4999.999488	OUT OF MEMORY	215.306790291	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label11.yml	True	OUT OF MEMORY	111.499823123	4999.999488	OUT OF MEMORY	122.120517334	4999.999488	OUT OF MEMORY	128.673532466	4999.999488	OUT OF MEMORY	213.995098268	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label12.yml	True	OUT OF MEMORY	108.709179221	4999.999488	OUT OF MEMORY	125.329452105	4999.999488	OUT OF MEMORY	126.142067187	4999.999488	OUT OF MEMORY	205.900098235	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label13.yml	False	OUT OF MEMORY	106.609384808	4999.999488	OUT OF MEMORY	122.110321501	4999.999488	OUT OF MEMORY	128.401462137	4999.999488	OUT OF MEMORY	213.14512488	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label14.yml	True	OUT OF MEMORY	110.425958426	4999.999488	OUT OF MEMORY	118.597324929	4999.999488	OUT OF MEMORY	124.477176837	4999.999488	OUT OF MEMORY	213.266692454	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label15.yml	False	OUT OF MEMORY	106.363080438	4999.999488	OUT OF MEMORY	119.970916331	4999.999488	OUT OF MEMORY	124.233203072	4999.999488	OUT OF MEMORY	210.702448765	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label16.yml	True	OUT OF MEMORY	105.881551391	4999.999488	OUT OF MEMORY	125.489112966	4999.999488	OUT OF MEMORY	123.446841567	4999.999488	OUT OF MEMORY	206.830832549	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label17.yml	True	OUT OF MEMORY	108.454242822	4999.999488	OUT OF MEMORY	118.096776411	4999.999488	OUT OF MEMORY	124.537440096	4999.999488	OUT OF MEMORY	210.109623762	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label18.yml	True	OUT OF MEMORY	110.05620148	4999.999488	OUT OF MEMORY	123.0246405	4999.999488	OUT OF MEMORY	123.986757209	4999.999488	OUT OF MEMORY	206.340762566	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label19.yml	True	OUT OF MEMORY	108.046807842	4999.999488	OUT OF MEMORY	124.315286326	4999.999488	OUT OF MEMORY	122.892590967	4999.999488	OUT OF MEMORY	210.156966322	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label20.yml	True	OUT OF MEMORY	104.677411931	4999.999488	OUT OF MEMORY	119.298798699	4999.999488	OUT OF MEMORY	125.62052997	4999.999488	OUT OF MEMORY	207.279212079	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label21.yml	True	OUT OF MEMORY	105.92396275	4999.999488	OUT OF MEMORY	123.03119809	4999.999488	OUT OF MEMORY	125.797781783	4999.999488	OUT OF MEMORY	207.466027577	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label22.yml	True	OUT OF MEMORY	107.43785402	4999.999488	OUT OF MEMORY	123.185701275	4999.999488	OUT OF MEMORY	124.132811334	4999.999488	OUT OF MEMORY	209.162886468	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label23.yml	True	OUT OF MEMORY	105.827398613	4999.999488	OUT OF MEMORY	126.508883738	4999.999488	OUT OF MEMORY	120.892081452	4999.999488	OUT OF MEMORY	211.380864692	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label24.yml	False	OUT OF MEMORY	106.379747297	4999.999488	OUT OF MEMORY	122.12180467	4999.999488	OUT OF MEMORY	122.662151743	4999.999488	OUT OF MEMORY	209.024050483	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label25.yml	False	OUT OF MEMORY	104.218426155	4999.999488	OUT OF MEMORY	119.194448381	4999.999488	OUT OF MEMORY	121.995529536	4999.999488	OUT OF MEMORY	203.927994439	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label26.yml	False	OUT OF MEMORY	107.91287061	4999.999488	OUT OF MEMORY	123.818850784	4999.999488	OUT OF MEMORY	121.627086816	4999.999488	OUT OF MEMORY	201.043825329	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label27.yml	True	OUT OF MEMORY	101.789563139	4999.999488	OUT OF MEMORY	120.337720322	4999.999488	OUT OF MEMORY	124.699487641	4999.999488	OUT OF MEMORY	209.872365685	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label28.yml	False	OUT OF MEMORY	107.391352836	4999.999488	OUT OF MEMORY	121.939402071	4999.999488	OUT OF MEMORY	124.638667385	4999.999488	OUT OF MEMORY	209.376810866	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label29.yml	False	OUT OF MEMORY	108.266689394	4999.999488	OUT OF MEMORY	118.92563053	4999.999488	OUT OF MEMORY	123.464642502	4999.999488	OUT OF MEMORY	205.763488307	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label30.yml	True	OUT OF MEMORY	109.171244855	4999.999488	OUT OF MEMORY	116.928186044	4999.999488	OUT OF MEMORY	124.212613336	4999.999488	OUT OF MEMORY	204.646879441	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label31.yml	True	OUT OF MEMORY	108.249373971	4999.999488	OUT OF MEMORY	118.267722605	4999.999488	OUT OF MEMORY	126.657932627	4999.999488	OUT OF MEMORY	208.680050403	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label32.yml	True	OUT OF MEMORY	109.394814469	4999.999488	OUT OF MEMORY	119.237445284	4999.999488	OUT OF MEMORY	127.008994928	4999.999488	OUT OF MEMORY	206.912576127	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label33.yml	True	OUT OF MEMORY	106.225840162	4999.999488	OUT OF MEMORY	121.403346509	4999.999488	OUT OF MEMORY	124.463378953	4999.999488	OUT OF MEMORY	210.461700654	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label34.yml	False	OUT OF MEMORY	107.827746619	4999.999488	OUT OF MEMORY	123.88782106	4999.999488	OUT OF MEMORY	122.181884975	4999.999488	OUT OF MEMORY	210.518658063	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label35.yml	True	OUT OF MEMORY	105.117357832	4999.999488	OUT OF MEMORY	115.58259893	4999.999488	OUT OF MEMORY	122.503278471	4999.999488	OUT OF MEMORY	208.494595936	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label36.yml	True	OUT OF MEMORY	107.023523778	4999.999488	OUT OF MEMORY	121.480005005	4999.999488	OUT OF MEMORY	124.183247399	4999.999488	OUT OF MEMORY	208.515165374	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label37.yml	False	OUT OF MEMORY	106.363228141	4999.999488	OUT OF MEMORY	114.817478482	4999.999488	OUT OF MEMORY	127.09294466	4999.999488	OUT OF MEMORY	208.412888543	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label38.yml	True	OUT OF MEMORY	107.1226352	4999.999488	OUT OF MEMORY	125.801147738	4999.999488	OUT OF MEMORY	127.472892157	4999.999488	OUT OF MEMORY	207.895835236	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label39.yml	True	OUT OF MEMORY	106.179473428	4999.999488	OUT OF MEMORY	122.926458014	4999.999488	OUT OF MEMORY	124.671315218	4999.999488	OUT OF MEMORY	211.475264904	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label40.yml	True	OUT OF MEMORY	104.553411353	4999.999488	OUT OF MEMORY	115.174476229	4999.999488	OUT OF MEMORY	127.331111219	4999.999488	OUT OF MEMORY	205.772844421	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label41.yml	True	OUT OF MEMORY	107.554772557	4999.999488	OUT OF MEMORY	123.526428839	4999.999488	OUT OF MEMORY	124.66790643	4999.999488	OUT OF MEMORY	212.624114364	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label42.yml	True	OUT OF MEMORY	109.326866131	4999.999488	OUT OF MEMORY	123.129216661	4999.999488	OUT OF MEMORY	122.239499038	4999.999488	OUT OF MEMORY	208.346479448	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label43.yml	False	OUT OF MEMORY	106.074329249	4999.999488	OUT OF MEMORY	114.305355853	4999.999488	OUT OF MEMORY	123.31606335	4999.999488	OUT OF MEMORY	201.527829189	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label44.yml	True	OUT OF MEMORY	110.714600522	4999.999488	OUT OF MEMORY	123.707357924	4999.999488	OUT OF MEMORY	122.762463955	4999.999488	OUT OF MEMORY	209.656830975	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label45.yml	True	OUT OF MEMORY	111.060786789	4999.999488	OUT OF MEMORY	115.980100355	4999.999488	OUT OF MEMORY	122.496473036	4999.999488	OUT OF MEMORY	209.73253729	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label46.yml	False	OUT OF MEMORY	108.169653455	4999.999488	OUT OF MEMORY	122.76812883	4999.999488	OUT OF MEMORY	123.228886321	4999.999488	OUT OF MEMORY	210.109328562	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label47.yml	True	OUT OF MEMORY	109.386892922	4999.999488	OUT OF MEMORY	124.566877821	4999.999488	OUT OF MEMORY	122.224131676	4999.999488	OUT OF MEMORY	211.409188356	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label48.yml	False	OUT OF MEMORY	105.397157656	4999.999488	OUT OF MEMORY	115.441148159	4999.999488	OUT OF MEMORY	121.365057835	4999.999488	OUT OF MEMORY	210.497983956	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label49.yml	False	OUT OF MEMORY	111.444505318	4999.999488	OUT OF MEMORY	124.804445822	4999.999488	OUT OF MEMORY	120.950854844	4999.999488	OUT OF MEMORY	208.258089429	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label50.yml	False	OUT OF MEMORY	108.841167385	4999.999488	OUT OF MEMORY	125.690797762	4999.999488	OUT OF MEMORY	122.139778341	4999.999488	OUT OF MEMORY	209.376217423	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label51.yml	False	OUT OF MEMORY	111.090178705	4999.999488	OUT OF MEMORY	122.975087643	4999.999488	OUT OF MEMORY	120.727782881	4999.999488	OUT OF MEMORY	204.395367079	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label52.yml	True	OUT OF MEMORY	106.762821186	4999.999488	OUT OF MEMORY	125.360819688	4999.999488	OUT OF MEMORY	125.20886817	4999.999488	OUT OF MEMORY	203.202761047	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label53.yml	True	OUT OF MEMORY	112.500606335	4999.999488	OUT OF MEMORY	126.557009857	4999.999488	OUT OF MEMORY	121.277605866	4999.999488	OUT OF MEMORY	208.015232814	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label54.yml	True	OUT OF MEMORY	114.720164539	4999.999488	OUT OF MEMORY	118.499087418	4999.999488	OUT OF MEMORY	124.60291721	4999.999488	OUT OF MEMORY	206.399966113	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label55.yml	False	OUT OF MEMORY	112.325936526	4999.999488	OUT OF MEMORY	117.098996967	4999.999488	OUT OF MEMORY	125.079357959	4999.999488	OUT OF MEMORY	209.024176746	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label56.yml	True	OUT OF MEMORY	111.657740361	4999.999488	OUT OF MEMORY	117.138815981	4999.999488	OUT OF MEMORY	125.37489585	4999.999488	OUT OF MEMORY	208.450802717	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label57.yml	True	OUT OF MEMORY	111.166861611	4999.999488	OUT OF MEMORY	125.732645871	4999.999488	OUT OF MEMORY	125.093181025	4999.999488	OUT OF MEMORY	209.549664838	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label58.yml	True	OUT OF MEMORY	110.244494029	4999.999488	OUT OF MEMORY	123.966383353	4999.999488	OUT OF MEMORY	124.444659895	4999.999488	OUT OF MEMORY	208.844749902	4999.999488
ReachSafety-ECA	eca-rers2012	Problem08_label59.yml	False	OUT OF MEMORY	110.042514129	4999.999488	OUT OF MEMORY	116.981146888	4999.999488	OUT OF MEMORY	125.542865733	4999.999488	OUT OF MEMORY	207.346628483	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label00.yml	True	OUT OF MEMORY	103.632095004	4999.999488	OUT OF MEMORY	114.717788052	4999.999488	OUT OF MEMORY	113.920735461	4999.999488	OUT OF MEMORY	208.234783804	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label01.yml	True	OUT OF MEMORY	103.610062439	4999.999488	OUT OF MEMORY	109.269290914	4999.999488	OUT OF MEMORY	117.994271373	4999.999488	OUT OF MEMORY	205.958779948	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label02.yml	False	OUT OF MEMORY	102.649410267	4999.999488	OUT OF MEMORY	114.453726825	4999.999488	OUT OF MEMORY	114.147762789	4999.999488	OUT OF MEMORY	200.903925742	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label03.yml	False	OUT OF MEMORY	103.634455805	4999.999488	OUT OF MEMORY	110.62530372	4999.999488	OUT OF MEMORY	119.032139876	4999.999488	OUT OF MEMORY	208.521367133	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label04.yml	True	OUT OF MEMORY	100.888938607	4999.999488	OUT OF MEMORY	115.043822821	4999.999488	OUT OF MEMORY	118.03741896	4999.999488	OUT OF MEMORY	209.745291475	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label05.yml	True	OUT OF MEMORY	102.91963378	4999.999488	OUT OF MEMORY	115.604351254	4999.999488	OUT OF MEMORY	116.39456253	4999.999488	OUT OF MEMORY	208.921932171	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label06.yml	False	OUT OF MEMORY	100.617408926	4999.999488	OUT OF MEMORY	115.494352566	4999.999488	OUT OF MEMORY	116.308133898	4999.999488	OUT OF MEMORY	206.749328602	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label07.yml	True	OUT OF MEMORY	100.933016185	4999.999488	OUT OF MEMORY	112.24621186	4999.999488	OUT OF MEMORY	119.071626366	4999.999488	OUT OF MEMORY	207.237152251	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label08.yml	False	OUT OF MEMORY	100.082856275	4999.999488	OUT OF MEMORY	117.103272233	4999.999488	OUT OF MEMORY	116.448214096	4999.999488	OUT OF MEMORY	209.863153792	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label09.yml	True	OUT OF MEMORY	99.880156989	4999.999488	OUT OF MEMORY	116.186528268	4999.999488	OUT OF MEMORY	115.068697364	4999.999488	OUT OF MEMORY	206.972555469	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label10.yml	False	OUT OF MEMORY	100.659110879	4999.999488	OUT OF MEMORY	112.893765683	4999.999488	OUT OF MEMORY	117.805019556	4999.999488	OUT OF MEMORY	211.989114885	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label11.yml	False	OUT OF MEMORY	97.125224021	4999.999488	OUT OF MEMORY	107.319567645	4999.999488	OUT OF MEMORY	113.531067899	4999.999488	OUT OF MEMORY	205.07125538	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label12.yml	True	OUT OF MEMORY	97.257854118	4999.999488	OUT OF MEMORY	110.472208143	4999.999488	OUT OF MEMORY	115.249661877	4999.999488	OUT OF MEMORY	206.553520564	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label13.yml	True	OUT OF MEMORY	101.353340814	4999.999488	OUT OF MEMORY	112.002159022	4999.999488	OUT OF MEMORY	116.735625619	4999.999488	OUT OF MEMORY	206.043221394	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label14.yml	True	OUT OF MEMORY	100.42802474	4999.999488	OUT OF MEMORY	113.550947181	4999.999488	OUT OF MEMORY	112.41085354	4999.999488	OUT OF MEMORY	204.42822775	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label15.yml	False	OUT OF MEMORY	100.502079467	4999.999488	OUT OF MEMORY	113.454591948	4999.999488	OUT OF MEMORY	113.287608838	4999.999488	OUT OF MEMORY	208.216516068	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label16.yml	True	OUT OF MEMORY	96.89591096	4999.999488	OUT OF MEMORY	113.414012549	4999.999488	OUT OF MEMORY	115.885328333	4999.999488	OUT OF MEMORY	213.315748504	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label17.yml	True	OUT OF MEMORY	101.086492693	4999.999488	OUT OF MEMORY	113.067584465	4999.999488	OUT OF MEMORY	116.388785595	4999.999488	OUT OF MEMORY	207.275551556	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label18.yml	True	OUT OF MEMORY	97.060002087	4999.999488	OUT OF MEMORY	112.345448387	4999.999488	OUT OF MEMORY	116.485253959	4999.999488	OUT OF MEMORY	208.864907461	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label19.yml	False	OUT OF MEMORY	102.629222943	4999.999488	OUT OF MEMORY	112.096462304	4999.999488	OUT OF MEMORY	115.25077051	4999.999488	OUT OF MEMORY	211.835610637	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label20.yml	False	OUT OF MEMORY	97.943543735	4999.999488	OUT OF MEMORY	114.881829541	4999.999488	OUT OF MEMORY	116.015027952	4999.999488	OUT OF MEMORY	206.02367813	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label21.yml	True	OUT OF MEMORY	100.007558049	4999.999488	OUT OF MEMORY	114.12983538	4999.999488	OUT OF MEMORY	115.697484386	4999.999488	OUT OF MEMORY	205.112117352	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label22.yml	True	OUT OF MEMORY	97.603006857	4999.999488	OUT OF MEMORY	112.774297173	4999.999488	OUT OF MEMORY	115.495045882	4999.999488	OUT OF MEMORY	209.975346186	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label23.yml	True	OUT OF MEMORY	97.932752445	4999.999488	OUT OF MEMORY	116.938617001	4999.999488	OUT OF MEMORY	113.589600014	4999.999488	OUT OF MEMORY	207.643901688	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label24.yml	True	OUT OF MEMORY	100.973033744	4999.999488	OUT OF MEMORY	110.175610714	4999.999488	OUT OF MEMORY	115.322914708	4999.999488	OUT OF MEMORY	206.539878159	4999.999488
