category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-ECA	eca-rers2012	Problem09_label28.yml	True	OUT OF MEMORY	98.607183998	4999.999488	OUT OF MEMORY	112.151345457	4999.999488	OUT OF MEMORY	111.821640427	4999.999488	OUT OF MEMORY	213.624234825	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label29.yml	True	OUT OF MEMORY	94.37033779	4999.999488	OUT OF MEMORY	113.152336459	4999.999488	OUT OF MEMORY	112.569615526	4999.999488	OUT OF MEMORY	210.049321549	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label30.yml	True	OUT OF MEMORY	94.064488243	4999.999488	OUT OF MEMORY	109.800007453	4999.999488	OUT OF MEMORY	104.378481842	4999.999488	OUT OF MEMORY	207.643295838	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label31.yml	True	OUT OF MEMORY	99.670256287	4999.999488	OUT OF MEMORY	112.464963396	4999.999488	OUT OF MEMORY	103.697425893	4999.999488	OUT OF MEMORY	206.271453749	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label32.yml	False	OUT OF MEMORY	99.024763285	4999.999488	OUT OF MEMORY	109.62637895	4999.999488	OUT OF MEMORY	109.948210059	4999.999488	OUT OF MEMORY	209.238181753	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label33.yml	True	OUT OF MEMORY	98.564513976	4999.999488	OUT OF MEMORY	112.701133775	4999.999488	OUT OF MEMORY	107.602054619	4999.999488	OUT OF MEMORY	205.825822108	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label34.yml	False	OUT OF MEMORY	97.070439043	4999.999488	OUT OF MEMORY	114.350039916	4999.999488	OUT OF MEMORY	109.646447275	4999.999488	OUT OF MEMORY	209.661478556	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label35.yml	False	OUT OF MEMORY	99.377493429	4999.999488	OUT OF MEMORY	114.307430378	4999.999488	OUT OF MEMORY	107.776464509	4999.999488	OUT OF MEMORY	210.695616869	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label36.yml	False	OUT OF MEMORY	99.728483447	4999.999488	OUT OF MEMORY	109.519152928	4999.999488	OUT OF MEMORY	111.12324999	4999.999488	OUT OF MEMORY	203.714664892	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label37.yml	True	OUT OF MEMORY	100.175130706	4999.999488	OUT OF MEMORY	112.091547725	4999.999488	OUT OF MEMORY	111.833778867	4999.999488	OUT OF MEMORY	209.31366064	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label38.yml	False	OUT OF MEMORY	96.780500017	4999.999488	OUT OF MEMORY	110.356166952	4999.999488	OUT OF MEMORY	109.85090533	4999.999488	OUT OF MEMORY	210.678695251	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label39.yml	True	OUT OF MEMORY	97.911447843	4999.999488	OUT OF MEMORY	110.237818975	4999.999488	OUT OF MEMORY	110.693446904	4999.999488	OUT OF MEMORY	209.970582567	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label40.yml	True	OUT OF MEMORY	100.102257232	4999.999488	OUT OF MEMORY	109.386851556	4999.999488	OUT OF MEMORY	109.557828396	4999.999488	OUT OF MEMORY	211.836910373	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label41.yml	False	OUT OF MEMORY	97.861106823	4999.999488	OUT OF MEMORY	110.841325046	4999.999488	OUT OF MEMORY	112.843125077	4999.999488	OUT OF MEMORY	206.076018117	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label42.yml	True	OUT OF MEMORY	100.381688376	4999.999488	OUT OF MEMORY	112.830589247	4999.999488	OUT OF MEMORY	113.548096029	4999.999488	OUT OF MEMORY	201.348021798	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label43.yml	True	OUT OF MEMORY	99.450711051	4999.999488	OUT OF MEMORY	111.655326914	4999.999488	OUT OF MEMORY	114.24123876	4999.999488	OUT OF MEMORY	196.721360936	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label44.yml	False	OUT OF MEMORY	103.703200097	4999.999488	OUT OF MEMORY	112.986981704	4999.999488	OUT OF MEMORY	112.258896918	4999.999488	OUT OF MEMORY	211.689686269	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label45.yml	True	OUT OF MEMORY	99.510313708	4999.999488	OUT OF MEMORY	111.939053811	4999.999488	OUT OF MEMORY	113.712152161	4999.999488	OUT OF MEMORY	204.794240322	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label46.yml	False	OUT OF MEMORY	100.913777901	4999.999488	OUT OF MEMORY	108.512677609	4999.999488	OUT OF MEMORY	107.721609829	4999.999488	OUT OF MEMORY	207.522053297	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label47.yml	False	OUT OF MEMORY	96.445214789	4999.999488	OUT OF MEMORY	108.287769967	4999.999488	OUT OF MEMORY	103.769655176	4999.999488	OUT OF MEMORY	204.170457244	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label48.yml	True	OUT OF MEMORY	99.261823076	4999.999488	OUT OF MEMORY	111.439415773	4999.999488	OUT OF MEMORY	114.168353473	4999.999488	OUT OF MEMORY	205.831655413	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label49.yml	True	OUT OF MEMORY	101.011093353	4999.999488	OUT OF MEMORY	107.961651926	4999.999488	OUT OF MEMORY	112.714202994	4999.999488	OUT OF MEMORY	202.642542939	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label50.yml	True	OUT OF MEMORY	98.27051742	4999.999488	OUT OF MEMORY	108.736434777	4999.999488	OUT OF MEMORY	110.702036524	4999.999488	OUT OF MEMORY	210.84764817	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label51.yml	False	OUT OF MEMORY	99.138406102	4999.999488	OUT OF MEMORY	110.451803515	4999.999488	OUT OF MEMORY	110.615418099	4999.999488	OUT OF MEMORY	211.125414671	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label52.yml	True	OUT OF MEMORY	101.053626639	4999.999488	OUT OF MEMORY	110.633217452	4999.999488	OUT OF MEMORY	112.658434682	4999.999488	OUT OF MEMORY	207.07760009	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label53.yml	False	OUT OF MEMORY	98.22213764	4999.999488	OUT OF MEMORY	108.374556748	4999.999488	OUT OF MEMORY	109.514646627	4999.999488	OUT OF MEMORY	202.781070958	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label54.yml	False	OUT OF MEMORY	97.731765738	4999.999488	OUT OF MEMORY	110.579420273	4999.999488	OUT OF MEMORY	111.284305847	4999.999488	OUT OF MEMORY	204.29568089	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label55.yml	True	OUT OF MEMORY	96.654054472	4999.999488	OUT OF MEMORY	108.375991337	4999.999488	OUT OF MEMORY	105.178424192	4999.999488	OUT OF MEMORY	201.973384294	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label56.yml	False	OUT OF MEMORY	100.663955136	4999.999488	OUT OF MEMORY	109.554287582	4999.999488	OUT OF MEMORY	108.022556182	4999.999488	OUT OF MEMORY	204.067916406	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label57.yml	False	OUT OF MEMORY	96.424591468	4999.999488	OUT OF MEMORY	109.506011325	4999.999488	OUT OF MEMORY	107.929721223	4999.999488	OUT OF MEMORY	208.333316281	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label58.yml	True	OUT OF MEMORY	96.042498886	4999.999488	OUT OF MEMORY	107.006439002	4999.999488	OUT OF MEMORY	111.618305743	4999.999488	OUT OF MEMORY	202.716169594	4999.999488
ReachSafety-ECA	eca-rers2012	Problem09_label59.yml	False	OUT OF MEMORY	95.703402884	4999.999488	OUT OF MEMORY	107.698327664	4999.999488	OUT OF MEMORY	111.334144467	4999.999488	OUT OF MEMORY	205.089303612	4999.999488
ReachSafety-ECA	eca-rers2012	Problem10_label00.yml	True	TIMEOUT	301.037739341	506.925056	TIMEOUT	301.037578118	569.208832	TIMEOUT	301.002290973	518.418432	TIMEOUT	301.042710343	503.083008
ReachSafety-ECA	eca-rers2012	Problem10_label01.yml	True	TIMEOUT	301.048066879	577.462272	TIMEOUT	301.026798182	577.478656	TIMEOUT	301.039971827	582.909952	TIMEOUT	300.874030808	582.422528
ReachSafety-ECA	eca-rers2012	Problem10_label02.yml	True	TIMEOUT	301.079656693	581.357568	TIMEOUT	301.026252589	581.820416	TIMEOUT	300.972338771	589.746176	TIMEOUT	301.042979722	583.94624
ReachSafety-ECA	eca-rers2012	Problem10_label03.yml	True	TIMEOUT	301.082514037	577.032192	TIMEOUT	300.987970247	585.711616	TIMEOUT	301.043639158	586.79296	TIMEOUT	300.98783116	583.72096
ReachSafety-ECA	eca-rers2012	Problem10_label04.yml	True	TIMEOUT	301.053690686	501.399552	TIMEOUT	300.9734946	581.38624	TIMEOUT	301.022519047	499.109888	TIMEOUT	301.00966067	502.76352
ReachSafety-ECA	eca-rers2012	Problem10_label05.yml	True	TIMEOUT	301.074734241	577.478656	TIMEOUT	301.040815852	596.774912	TIMEOUT	301.038192575	578.31424	TIMEOUT	301.046724182	583.82336
ReachSafety-ECA	eca-rers2012	Problem10_label06.yml	True	TIMEOUT	301.078355057	581.746688	TIMEOUT	301.047434998	578.203648	TIMEOUT	301.105215847	581.705728	TIMEOUT	301.023565973	577.798144
ReachSafety-ECA	eca-rers2012	Problem10_label07.yml	True	TIMEOUT	301.046040109	589.737984	TIMEOUT	301.038046459	581.021696	TIMEOUT	301.012318567	622.313472	TIMEOUT	300.597491632	583.012352
ReachSafety-ECA	eca-rers2012	Problem10_label08.yml	True	TIMEOUT	301.046101195	589.70112	TIMEOUT	301.062605929	600.920064	TIMEOUT	301.023769045	587.415552	TIMEOUT	301.011389155	582.51264
ReachSafety-ECA	eca-rers2012	Problem10_label09.yml	True	TIMEOUT	301.05297261	587.264	TIMEOUT	300.917874144	594.333696	TIMEOUT	301.012613	586.77248	TIMEOUT	301.050028765	591.249408
ReachSafety-ECA	eca-rers2012	Problem10_label10.yml	True	TIMEOUT	301.079782	621.359104	TIMEOUT	301.053703146	594.59584	TIMEOUT	301.03915097	594.890752	TIMEOUT	301.056958106	591.896576
ReachSafety-ECA	eca-rers2012	Problem10_label11.yml	True	TIMEOUT	301.045421408	408.190976	TIMEOUT	301.038516313	432.656384	TIMEOUT	300.728055474	433.291264	TIMEOUT	301.036758034	434.589696
ReachSafety-ECA	eca-rers2012	Problem10_label12.yml	False	false(unreach-call)	25.752043369	194.326528	false(unreach-call)	25.278753445	196.067328	false(unreach-call)	24.385260125	196.124672	false(unreach-call)	25.048451426	195.03104
ReachSafety-ECA	eca-rers2012	Problem10_label13.yml	True	TIMEOUT	301.062207023	434.343936	TIMEOUT	301.042301844	454.967296	TIMEOUT	301.02938614	438.239232	TIMEOUT	301.027682953	446.078976
ReachSafety-ECA	eca-rers2012	Problem10_label14.yml	True	TIMEOUT	301.049303823	433.569792	TIMEOUT	301.029927097	436.977664	TIMEOUT	301.00877996	428.48256	TIMEOUT	301.009530387	436.506624
ReachSafety-ECA	eca-rers2012	Problem10_label15.yml	False	false(unreach-call)	24.344963308	193.318912	false(unreach-call)	24.648354777	193.265664	false(unreach-call)	24.07525345	193.253376	false(unreach-call)	25.500988664	193.994752
ReachSafety-ECA	eca-rers2012	Problem10_label16.yml	True	TIMEOUT	301.074925616	509.837312	TIMEOUT	300.921292984	577.048576	TIMEOUT	301.011276241	583.200768	TIMEOUT	301.082776717	584.13056
ReachSafety-ECA	eca-rers2012	Problem10_label17.yml	True	TIMEOUT	301.069919333	501.772288	TIMEOUT	301.030386659	507.949056	TIMEOUT	301.061537198	514.523136	TIMEOUT	301.038102857	508.710912
ReachSafety-ECA	eca-rers2012	Problem10_label18.yml	True	TIMEOUT	301.085954146	503.808	TIMEOUT	301.082120818	501.280768	TIMEOUT	301.048770577	499.851264	TIMEOUT	300.985731629	504.2176
ReachSafety-ECA	eca-rers2012	Problem10_label19.yml	True	TIMEOUT	301.08117461	579.719168	TIMEOUT	301.061932892	591.609856	TIMEOUT	301.011108405	598.208512	TIMEOUT	301.025961046	582.500352
ReachSafety-ECA	eca-rers2012	Problem10_label20.yml	True	TIMEOUT	301.074746764	577.028096	TIMEOUT	300.843238756	585.535488	TIMEOUT	301.032681528	581.656576	TIMEOUT	301.045525763	578.465792
ReachSafety-ECA	eca-rers2012	Problem10_label21.yml	True	TIMEOUT	301.023827823	507.277312	TIMEOUT	301.042418909	576.9216	TIMEOUT	300.788093796	599.146496	TIMEOUT	301.032949899	587.067392
ReachSafety-ECA	eca-rers2012	Problem10_label22.yml	True	TIMEOUT	301.072500407	581.332992	TIMEOUT	301.046449646	584.564736	TIMEOUT	301.027115153	601.300992	TIMEOUT	301.016617676	582.426624
ReachSafety-ECA	eca-rers2012	Problem10_label23.yml	True	TIMEOUT	301.068839984	437.202944	TIMEOUT	301.157222004	434.679808	TIMEOUT	301.035895073	435.081216	TIMEOUT	301.027361765	431.898624
ReachSafety-ECA	eca-rers2012	Problem10_label24.yml	False	false(unreach-call)	27.30389689	196.878336	false(unreach-call)	24.688696657	196.882432	false(unreach-call)	24.321315931	196.800512	false(unreach-call)	24.896810274	197.59104
ReachSafety-ECA	eca-rers2012	Problem10_label25.yml	True	TIMEOUT	301.068303067	434.663424	TIMEOUT	301.104468532	438.583296	TIMEOUT	301.03514945	430.22336	TIMEOUT	301.029549311	423.251968
ReachSafety-ECA	eca-rers2012	Problem10_label26.yml	False	false(unreach-call)	25.264126136	193.80224	false(unreach-call)	24.861236751	193.712128	false(unreach-call)	24.511312752	193.7408	false(unreach-call)	24.998293581	194.392064
ReachSafety-ECA	eca-rers2012	Problem10_label27.yml	True	TIMEOUT	301.054082508	434.274304	TIMEOUT	301.045148828	427.921408	TIMEOUT	300.918556918	434.245632	TIMEOUT	301.039741926	434.72896
ReachSafety-ECA	eca-rers2012	Problem10_label28.yml	False	false(unreach-call)	24.802052948	193.253376	false(unreach-call)	24.36809454	193.101824	false(unreach-call)	25.210340299	193.06496	false(unreach-call)	24.362330272	195.866624
ReachSafety-ECA	eca-rers2012	Problem10_label29.yml	False	false(unreach-call)	25.922064695	193.409024	false(unreach-call)	23.190747186	193.35168	false(unreach-call)	23.623328701	193.277952	false(unreach-call)	24.817800044	194.101248
ReachSafety-ECA	eca-rers2012	Problem10_label30.yml	True	TIMEOUT	301.054054773	433.590272	TIMEOUT	301.037840814	440.377344	TIMEOUT	301.015887423	447.496192	TIMEOUT	300.862327749	432.8448
ReachSafety-ECA	eca-rers2012	Problem10_label31.yml	True	TIMEOUT	301.052882172	581.320704	TIMEOUT	300.879067709	587.563008	TIMEOUT	300.797252484	583.200768	TIMEOUT	301.057559072	569.094144
ReachSafety-ECA	eca-rers2012	Problem10_label32.yml	True	TIMEOUT	301.068394066	578.830336	TIMEOUT	301.030820185	581.746688	TIMEOUT	301.071910535	581.533696	TIMEOUT	301.031599046	601.41568
ReachSafety-ECA	eca-rers2012	Problem10_label33.yml	True	TIMEOUT	301.085845987	498.737152	TIMEOUT	301.027639555	497.52064	TIMEOUT	300.994462668	563.277824	TIMEOUT	301.043111527	514.88768
ReachSafety-ECA	eca-rers2012	Problem10_label34.yml	True	TIMEOUT	301.072045125	569.335808	TIMEOUT	300.975134153	581.771264	TIMEOUT	301.024318919	602.693632	TIMEOUT	300.971678364	582.127616
ReachSafety-ECA	eca-rers2012	Problem10_label35.yml	True	TIMEOUT	301.066567138	577.073152	TIMEOUT	300.997395184	581.316608	TIMEOUT	301.047145866	581.640192	TIMEOUT	301.016648188	621.776896
ReachSafety-ECA	eca-rers2012	Problem10_label36.yml	True	TIMEOUT	301.074370349	506.105856	TIMEOUT	301.039914891	577.052672	TIMEOUT	301.061969284	509.165568	TIMEOUT	301.045235602	502.214656
ReachSafety-ECA	eca-rers2012	Problem10_label37.yml	True	TIMEOUT	301.064591619	581.341184	TIMEOUT	301.02976182	585.70752	TIMEOUT	301.029120446	581.357568	TIMEOUT	300.991253439	577.80224
ReachSafety-ECA	eca-rers2012	Problem10_label38.yml	True	TIMEOUT	301.039289929	581.373952	TIMEOUT	301.045494447	595.902464	TIMEOUT	300.977664487	581.316608	TIMEOUT	300.949052895	586.539008
ReachSafety-ECA	eca-rers2012	Problem10_label39.yml	True	TIMEOUT	301.028279788	422.596608	TIMEOUT	301.0352018	429.50656	TIMEOUT	301.03109602	445.227008	TIMEOUT	300.995289563	420.380672
ReachSafety-ECA	eca-rers2012	Problem10_label40.yml	True	TIMEOUT	301.038282049	428.744704	TIMEOUT	301.074750536	416.01024	TIMEOUT	301.004712212	435.0976	TIMEOUT	301.039367814	434.917376
ReachSafety-ECA	eca-rers2012	Problem10_label41.yml	False	false(unreach-call)	3.502361917	57.331712	false(unreach-call)	3.234303709	60.243968	false(unreach-call)	3.475376055	57.421824	false(unreach-call)	3.487254033	61.333504
ReachSafety-ECA	eca-rers2012	Problem10_label42.yml	False	false(unreach-call)	3.717656821	60.522496	false(unreach-call)	3.203708107	60.5184	false(unreach-call)	3.625588835	60.461056	false(unreach-call)	3.633247108	60.788736
ReachSafety-ECA	eca-rers2012	Problem10_label43.yml	True	TIMEOUT	301.05920086	591.638528	TIMEOUT	301.036498535	581.40672	TIMEOUT	301.025666268	581.373952	TIMEOUT	300.966229893	582.111232
ReachSafety-ECA	eca-rers2012	Problem10_label44.yml	True	TIMEOUT	301.052415916	512.217088	TIMEOUT	301.051703002	508.25216	TIMEOUT	300.885380842	508.243968	TIMEOUT	301.047964726	516.702208
ReachSafety-ECA	eca-rers2012	Problem10_label45.yml	True	TIMEOUT	301.034645882	514.834432	TIMEOUT	301.04090386	519.835648	TIMEOUT	301.022649545	508.891136	TIMEOUT	301.042069556	567.304192
ReachSafety-ECA	eca-rers2012	Problem10_label46.yml	False	false(unreach-call)	4.811749871	62.03392	false(unreach-call)	5.38785487	62.070784	false(unreach-call)	4.891809055	61.997056	false(unreach-call)	5.413691793	62.464
ReachSafety-ECA	eca-rers2012	Problem10_label47.yml	False	false(unreach-call)	4.056177427	60.350464	false(unreach-call)	4.521675828	60.37504	false(unreach-call)	4.387704793	60.391424	false(unreach-call)	4.099072947	60.936192
ReachSafety-ECA	eca-rers2012	Problem10_label48.yml	False	false(unreach-call)	29.795873059	196.173824	false(unreach-call)	29.050762991	195.985408	false(unreach-call)	27.970264772	195.97312	false(unreach-call)	28.327045445	196.734976
ReachSafety-ECA	eca-rers2012	Problem10_label49.yml	True	TIMEOUT	301.056177952	427.229184	TIMEOUT	301.034522932	436.822016	TIMEOUT	301.027505785	433.754112	TIMEOUT	301.009298725	428.42112
ReachSafety-ECA	eca-rers2012	Problem10_label50.yml	False	false(unreach-call)	28.847715665	196.251648	false(unreach-call)	27.105042662	196.214784	false(unreach-call)	29.161743749	196.128768	false(unreach-call)	28.832197835	196.89472
ReachSafety-ECA	eca-rers2012	Problem10_label51.yml	True	TIMEOUT	301.042034682	577.032192	TIMEOUT	300.9928215	586.817536	TIMEOUT	301.056284939	596.598784	TIMEOUT	301.039737271	591.007744
ReachSafety-ECA	eca-rers2012	Problem10_label52.yml	True	TIMEOUT	301.081040613	585.74848	TIMEOUT	301.022205913	577.957888	TIMEOUT	301.033922468	577.007616	TIMEOUT	301.040373548	577.777664
ReachSafety-ECA	eca-rers2012	Problem10_label53.yml	True	TIMEOUT	301.071535568	583.24992	TIMEOUT	301.048260116	594.010112	TIMEOUT	300.938399334	590.413824	TIMEOUT	300.98180722	590.184448
ReachSafety-ECA	eca-rers2012	Problem10_label54.yml	True	TIMEOUT	301.06232858	577.10592	TIMEOUT	300.693989535	582.598656	TIMEOUT	301.014983208	602.820608	TIMEOUT	301.022808367	583.041024
ReachSafety-ECA	eca-rers2012	Problem10_label55.yml	False	false(unreach-call)	0.910797399	55.017472	false(unreach-call)	1.026833193	54.972416	false(unreach-call)	0.975188958	54.910976	false(unreach-call)	1.191359081	56.823808
ReachSafety-ECA	eca-rers2012	Problem10_label56.yml	True	TIMEOUT	301.037092521	419.119104	TIMEOUT	301.045477706	424.046592	TIMEOUT	301.037316355	414.08512	TIMEOUT	301.049387571	424.20224
ReachSafety-ECA	eca-rers2012	Problem10_label57.yml	False	false(unreach-call)	26.409302731	196.54656	false(unreach-call)	24.858439756	192.897024	false(unreach-call)	24.268339723	196.399104	false(unreach-call)	26.326723532	197.156864
ReachSafety-ECA	eca-rers2012	Problem10_label58.yml	False	false(unreach-call)	25.288368837	195.997696	false(unreach-call)	25.582417835	195.874816	false(unreach-call)	24.038397754	195.8912	false(unreach-call)	25.004454883	196.562944
ReachSafety-ECA	eca-rers2012	Problem10_label59.yml	True	TIMEOUT	301.037459505	441.888768	TIMEOUT	301.048490381	437.653504	TIMEOUT	301.026268025	442.683392	TIMEOUT	301.031023252	452.509696
ReachSafety-ECA	eca-rers2012	Problem11_label00.yml	False	false(unreach-call)	29.892752785	360.6528	false(unreach-call)	28.863176391	360.574976	false(unreach-call)	30.336360792	360.517632	false(unreach-call)	32.036853149	361.472
ReachSafety-ECA	eca-rers2012	Problem11_label01.yml	True	TIMEOUT	300.951869622	643.878912	TIMEOUT	301.047517651	658.0224	TIMEOUT	301.031185372	657.956864	TIMEOUT	301.05976088	644.657152
ReachSafety-ECA	eca-rers2012	Problem11_label02.yml	True	TIMEOUT	301.08389231	863.543296	TIMEOUT	301.078186468	936.538112	TIMEOUT	301.048573088	873.373696	TIMEOUT	301.028756843	855.38816
ReachSafety-ECA	eca-rers2012	Problem11_label03.yml	True	TIMEOUT	301.086313158	900.517888	TIMEOUT	300.938464912	802.46784	TIMEOUT	301.043500861	820.297728	TIMEOUT	301.069271429	803.295232
ReachSafety-ECA	eca-rers2012	Problem11_label04.yml	True	TIMEOUT	301.093000545	733.96224	TIMEOUT	300.979901949	861.884416	TIMEOUT	301.01631447	854.208512	TIMEOUT	301.054122052	865.386496
ReachSafety-ECA	eca-rers2012	Problem11_label05.yml	True	TIMEOUT	301.122621015	758.29248	TIMEOUT	301.126206355	879.276032	TIMEOUT	300.944170402	879.22688	TIMEOUT	301.0863281	734.846976
ReachSafety-ECA	eca-rers2012	Problem11_label06.yml	True	TIMEOUT	301.073024652	883.986432	TIMEOUT	300.902241495	883.863552	TIMEOUT	300.994955548	878.608384	TIMEOUT	301.029844408	879.5136
ReachSafety-ECA	eca-rers2012	Problem11_label07.yml	True	TIMEOUT	301.081261721	903.897088	TIMEOUT	301.111012797	902.746112	TIMEOUT	301.055103693	909.979648	TIMEOUT	301.080305487	897.503232
ReachSafety-ECA	eca-rers2012	Problem11_label08.yml	False	false(unreach-call)	3.25223743	69.783552	false(unreach-call)	3.458150292	69.65248	false(unreach-call)	2.896733772	69.619712	false(unreach-call)	3.44576802	70.545408
ReachSafety-ECA	eca-rers2012	Problem11_label09.yml	True	TIMEOUT	301.063143118	874.307584	TIMEOUT	301.043055012	894.029824	TIMEOUT	301.059796029	869.183488	TIMEOUT	301.021391182	875.012096
ReachSafety-ECA	eca-rers2012	Problem11_label10.yml	True	TIMEOUT	301.071620944	758.21056	TIMEOUT	301.075096113	876.126208	TIMEOUT	301.014815604	865.869824	TIMEOUT	301.034769503	876.998656
ReachSafety-ECA	eca-rers2012	Problem11_label11.yml	True	TIMEOUT	301.069828936	867.827712	TIMEOUT	301.093498019	872.411136	TIMEOUT	301.038665899	877.535232	TIMEOUT	301.040580368	864.059392
ReachSafety-ECA	eca-rers2012	Problem11_label12.yml	True	TIMEOUT	301.074828041	866.304	TIMEOUT	301.089779212	847.44192	TIMEOUT	301.033924493	847.437824	TIMEOUT	301.040596716	848.191488
